Wall time,Step,Value
1699961017.3514812,5766632.206445021,-0.21522224894276218
1699961066.0629108,5820060.252248746,-0.22463625253616623
1699961113.9857326,5872657.132378755,-0.22197087833332263
1699961161.566309,5924925.43840402,-0.219365438426687
1699961210.735048,5979095.456836646,-0.21681793500571575
1699961259.5687647,6032928.3325716425,-0.22581755972255163
1699961308.7905018,6087089.3869737135,-0.22324960783441972
1699961357.0487285,6140161.228567547,-0.2207369192793805
1699961404.9972663,6192753.34327561,-0.21827773033333098
1699961455.3595402,6247784.718351355,-0.21587035153422815
1699961505.7274544,6302751.963005866,-0.22443262405141037
1699961562.2440443,6364337.613662235,-0.22200601162266256
1699961618.153252,6425236.600287296,-0.21962896035827545
1699961674.489293,6486575.213356927,-0.21729996840404056
1699961730.1298933,6547178.793962134,-0.21501759397991013
1699961786.910089,6609133.984186774,-0.21278045240602897
1699961842.927767,6670254.309453357,-0.2105872133037053
1699961898.2695568,6730632.239622477,-0.20843659795943187
1699961953.384296,6790650.777877655,-0.20632737684098293
1699962011.640871,6853894.638052287,-0.20425836725544852
1699962069.153306,6916343.880437431,-0.20222843113983272
1699962129.252773,6981272.903411723,-0.20023647297554353
1699962188.9362504,7045872.596223008,-0.1982814378187448
1699962248.6216426,7110617.325746646,-0.19636230943912864
1699962307.456058,7174463.451600079,-0.19447810856020972
1699962365.7924297,7237848.516868072,-0.1926278911947387
1699962423.2490814,7300303.410127817,-0.1908107470692898
1699962479.756183,7361722.107186741,-0.18902579813249878
1699962536.4843144,7423501.943446146,-0.18727219714181462
1699962592.6031709,7484649.3083195845,-0.18554912632398585
1699962648.7638333,7545886.611128227,-0.18385579610483216
1699962704.6111102,7606793.494188684,-0.1821914439041559
1699962760.8402734,7667960.8959409315,-0.18055533299192922
1699962816.6953857,7728759.930284136,-0.17894675140215255
1699962872.4035408,7789403.20364866,-0.17736501090102003
1699962929.6463628,7851609.489626125,-0.17580944600625031
1699962986.8210168,7913706.261144799,-0.18298220455055347
1699963044.0462184,7975719.552142177,-0.18140192117027146
1699963100.4526608,8036847.940216495,-0.17984715812842794
1699963157.513016,8098776.436709062,-0.17831730293611825
1699963213.7227173,8159766.870892444,-0.17681176254852377
1699963269.4795265,8220270.781417635,-0.17532996259939654
1699963324.8818526,8280341.055759629,-0.18219060885767194
1699963380.9300663,8341046.202265293,-0.1806859305497551
1699963437.8742425,8402842.74118447,-0.17920443301445557
1699963494.1348183,8463910.197782636,-0.1777455853935653
1699963554.0160468,8529127.181879675,-0.17630887291548242
1699963614.1662548,8594552.736599177,-0.17489379629045151
1699963676.7554176,8662666.362659723,-0.1734998711328828
1699963738.6262953,8730028.755516883,-0.17212662740934598
1699963799.647439,8796489.333129492,-0.17077360891091742
1699963859.9394822,8862172.062256478,-0.16944037274863594
1699963919.6179225,8927225.702719577,-0.16812648887089565
1699963979.6128845,8992736.379250618,-0.16683153960167044
1699964045.8998501,9065143.779031405,-0.16555511919852905
1699964111.3313596,9136600.04177484,-0.164296833429458
1699964175.8832607,9207097.511725022,-0.16305629916756512
1699964239.5549393,9276632.801741188,-0.16183314400278861
1699964304.241831,9347255.08577998,-0.16062700586978484
1699964368.5797367,9417494.959623626,-0.15943753269121408
1699964433.9489205,9488863.01126256,-0.15826438203568532
1699964498.4880724,9559323.632627143,-0.15710722078966302
1699964562.3544507,9629066.83476409,-0.15596572484267457
1699964627.4305985,9700130.982751647,-0.1620600501972074
1699964692.2986224,9770972.405335795,-0.16089713412391748
1699964756.999567,9841717.95795298,-0.15974964961793667
1699964821.2179499,9911974.335606204,-0.1586172921079987
1699964885.3431554,9982181.048657542,-0.15749976498547918
1699964948.884973,10051777.199991586,-0.15639677934586824
1699965012.0524857,10120975.454383356,-0.15530805374025067
1699965075.9718978,10190908.617644424,-0.15423331393634462
1699965140.1351426,10261037.48084868,-0.15317229268867247
1699965207.1475484,10334281.810756357,-0.15212472951745937
1699965273.6253178,10406911.670537112,-0.15109037049587548
1699965339.4849863,10478828.17998937,-0.1500689680452562
1699965405.7463338,10551209.636452906,-0.1490602807379544
1699965471.970386,10623573.059807148,-0.14806407310749406
1699965537.8304832,10695505.35548371,-0.14708011546571226
1699965603.0097501,10766678.395463789,-0.14610818372659118
1699965667.91294,10837507.258088786,-0.1451480592364961
1699965732.8232043,10908442.357226856,-0.15073444634170022
1699965797.2085636,10978820.474431243,-0.1497548312246875
1699965863.0182607,11050765.068360925,-0.14878690514781126
1699965930.171718,11124376.55422142,-0.14783046061241956
1699965997.103576,11197754.215515958,-0.15327887320201183
1699966066.5296276,11273763.203048829,-0.15230413009299532
1699966137.2876282,11351277.924888413,-0.15134074867702146
1699966207.4785607,11428133.919811867,-0.1503885319295743
1699966278.619877,11506013.390554653,-0.1494472873554317
1699966348.9640214,11583003.365688877,-0.14851682685925688
1699966419.0332038,11659703.886532864,-0.14759696662060184
1699966488.8925831,11736115.985277489,-0.14668752697314766
1699966562.516437,11816661.133336978,-0.15191833327505755
1699966635.8678129,11896869.151796963,-0.15099182672166506
1699966708.4373446,11976217.193910759,-0.15007564203152704
1699966781.4557905,12056172.316116156,-0.1491696081230604
1699966853.888992,12135500.925424865,-0.1482735576747115
1699966925.9087873,12214369.096610218,-0.14738732702222304
1699966997.7588532,12293075.516083678,-0.14651075605925107
1699967069.0933893,12371260.838890187,-0.15156180597342267
1699967139.9746659,12448989.025134994,-0.15066923511546132
1699967210.415931,12526263.644665726,-0.1497862378548201
1699967280.8292289,12603559.985634312,-0.14891266142031262
1699967351.5194457,12681177.11266936,-0.1480483562739998
1699967422.6175773,12759168.1464392,-0.1471931760261043
1699967493.3106203,12836750.868692014,-0.1520958761558701
1699967564.317649,12914781.040215224,-0.1512256250897017
1699967636.3904502,12993922.53180368,-0.15036441973894157
1699967707.922562,13072476.149426764,-0.14951212022033644
1699967779.1306655,13150650.538234137,-0.1486685895200277
1699967851.0551658,13229573.242357165,-0.14783369342035255
1699967922.5359945,13307972.27488525,-0.14700730042887453
1699967993.8693078,13386243.695939839,-0.14062480486437864
1699968065.4144976,13464847.930704575,-0.13984585688387263
1699968136.2911792,13542734.475515332,-0.13907472396820503
1699968206.8113308,13620253.449705495,-0.13831128947360105
1699968277.6770952,13698193.237373186,-0.13755543906605866
1699968349.0450351,13776557.206029633,-0.13680706066445752
1699968421.1254768,13855623.217388088,-0.13606604438534137
1699968492.7183285,13934128.481883027,-0.13533228248931642
1699968563.991777,14012209.432452045,-0.13460566932901105
1699968635.116003,14090144.020379297,-0.13923184961697757
1699968705.7377121,14167543.736459581,-0.1438133892911142
1699968775.9412048,14244495.384575792,-0.13775151123802443
1699968849.0403461,14324513.491087718,-0.13702459385461088
1699968922.2817526,14404744.592133973,-0.1363045918905555
1699968994.8688042,14484274.602071853,-0.13559140748509402
1699969068.2570443,14564819.710532764,-0.13488494461521805
1699969141.8089888,14645553.929569768,-0.1341851090527369
1699969215.1072116,14725936.54163886,-0.1334918083225376
1699969288.0012195,14805860.482579518,-0.13280495166200437
1699969360.3009305,14885133.489914905,-0.13212444998156025
1699969432.1544359,14963902.7099481,-0.13145021582629454
1699969503.9444523,15042523.171552438,-0.13078216333864173
1699969575.2841487,15120652.327314341,-0.13012020822207815
1699969646.0620515,15198170.800152645,-0.12946426770580435
1699969716.3234537,15275116.609451251,-0.1288142605103819
1699969786.8638227,15352283.376785556,-0.12817010681429472
1699969856.8336582,15428826.209355,-0.12255101463104238
1699969926.2261562,15504753.138959466,-0.12690400869469268
1699969996.0291932,15581136.70765908,-0.12627692614969763
1699970067.1355965,15658882.382684369,-0.1256553919760952
1699970138.6389682,15737029.457918447,-0.1250393331679426
1699970209.7000463,15814710.653314903,-0.1293123826493999
1699970280.1624067,15891744.55548117,-0.12868330232649788
1699970350.1814947,15968303.34349174,-0.12805969249481466
1699970420.6242924,16045375.588423228,-0.12744148241414227
1699970491.1310534,16122427.503864277,-0.1268286025586922
1699970561.2233865,16198984.99425764,-0.13101184371351723
1699970631.7660813,16276091.013556937,-0.13038655480907124
1699970702.8217921,16353731.20621898,-0.1297665892475366
1699970773.3583841,16430788.97179642,-0.1291518796436869
1699970843.4716108,16507357.163097264,-0.13326176375622165
1699970913.1121762,16583394.901857434,-0.13263517817869408
1699970982.3794866,16658983.821783831,-0.1320138388993483
1699971053.0014381,16736282.111733465,-0.13139768061038742
1699971124.243859,16814385.673859127,-0.13078663908347737
1699971194.9429357,16891892.36111432,-0.13018065114753583
1699971267.0030303,16970866.11515548,-0.12957965466706717
1699971339.0755856,17049797.727877367,-0.12898358852102804
1699971411.7994242,17129452.579029996,-0.12839239258220847
1699971484.3987756,17208947.34728776,-0.13237313876540718
1699971556.6530812,17288079.86550753,-0.13177072218962768
1699971630.830161,17369358.11847481,-0.131173168999969
1699971706.6103287,17452198.395900536,-0.1305804208345753
1699971781.8464487,17534454.852145385,-0.12999242026165536
1699971857.0958285,17616815.67400619,-0.12940911076102887
1699971932.0313556,17698865.84370895,-0.1288304367061104
1699972006.969092,17780990.63046939,-0.123800149806426
1699972081.6806114,17862910.373572562,-0.12325037251534263
1699972156.076506,17944522.728326816,-0.12270491353991288
1699972230.4588964,18026168.321503136,-0.1221637224706032
1699972305.0332701,18108092.363769222,-0.1216267496794187
1699972379.1619897,18189535.05223044,-0.11671330326364578
1699972455.0126858,18272789.871012945,-0.11620374657317169
1699972531.089901,18356243.035623994,-0.11569811644001521
1699972607.3042245,18439888.0597218,-0.11519636790245966
1699972682.9417226,18522901.812957026,-0.11469845668261247
1699972758.065791,18605354.058893815,-0.11420433917345398
1699972832.985049,18687572.83976318,-0.1094202060874962
