Wall time,Step,Value
1700129978.2251234,8442640.774714103,-0.21535838139335733
1700130031.136585,8509254.682202239,-0.21351258367533124
1700130084.0510564,8575825.448200192,-0.2116963562844825
1700130136.203552,8641459.208942955,-0.21835203665738936
1700130189.1788568,8707993.205421166,-0.21652210163413577
1700130241.3741293,8773531.743909307,-0.21472079750152478
1700130293.205148,8838548.860950198,-0.21294745842392424
1700130344.8045828,8903132.384577377,-0.21120143905294464
1700130397.0376616,8968415.272123722,-0.21762280310428173
1700130450.0505304,9034823.677517,-0.21586376421708237
1700130502.463734,9100487.82883036,-0.21413121518603498
1700130558.2120385,9170603.174585719,-0.2203946864636605
1700130614.1051428,9240994.519428084,-0.2186502723732588
1700130672.0865939,9314186.869229663,-0.21693155012987275
1700130729.4287047,9386573.896404509,-0.21523795713727054
1700130786.0637634,9458078.442563701,-0.22132320222528445
1700130841.9907765,9528692.520076344,-0.22732075179057226
1700130897.4067974,9598667.374526095,-0.22558153121911612
1700130953.096024,9668966.767669689,-0.22386702047567067
1700131013.9678798,9745840.187700853,-0.22972726460081586
1700131074.014813,9821674.82720957,-0.22800398195782082
1700131133.2705767,9896496.638034256,-0.22630467432333964
1700131191.720546,9970308.585356545,-0.22462884566155766
1700131250.9393535,10045120.108005617,-0.22297601352667448
1700131309.7585862,10119454.09913729,-0.22134570860065877
1700131369.3747835,10194830.128930958,-0.21973747424974238
1700131428.247733,10269260.032558959,-0.2253713375107874
1700131486.4998984,10342901.91742259,-0.2309299444675517
1700131544.5333269,10416336.37214806,-0.2292830006939016
1700131602.8953362,10490276.223548235,-0.227657768160636
1700131661.0783482,10564030.46669251,-0.2330992517497019
1700131719.0495844,10637559.825740328,-0.23146683580731825
1700131776.595589,10710566.70293248,-0.23681682919031796
1700131834.0554917,10783511.976256574,-0.23517804442393792
1700131890.9690793,10855792.284288501,-0.23356017798671166
1700131947.5045419,10927625.439058159,-0.23196283269386456
1700132004.4996855,11000085.152829327,-0.23038562135268337
1700132061.597932,11072744.815533616,-0.2288281664502646
1700132120.9707499,11148428.321457963,-0.22729009985289905
1700132179.7967176,11223430.382248404,-0.22577106251659074
1700132238.0532668,11297710.492560137,-0.2242707042082311
1700132296.5639873,11372362.51983942,-0.2227886832369746
1700132354.9880078,11446958.459925363,-0.22132466619538213
1700132413.0333538,11521082.10747842,-0.22641324544107172
1700132470.447044,11594404.821021378,-0.23144074444663307
1700132527.5744743,11667367.424801506,-0.23640825393524878
1700132584.6849463,11740333.650043175,-0.234888554453811
1700132641.334594,11812709.072587196,-0.23978035431249972
1700132699.0911553,11886589.413232928,-0.2382555241571031
1700132758.1230118,11962115.674805608,-0.2367484675586648
1700132816.9633822,12037389.80638226,-0.23525887630374828
1700132878.1467621,12115230.173150433,-0.240045201591104
1700132940.4282038,12194509.12400564,-0.23855067745935687
1700133002.159516,12273090.816829052,-0.2370731796718029
1700133064.6148374,12352677.523282226,-0.2356124196448318
1700133126.3705964,12431375.324816288,-0.23416811527984963
1700133187.8760648,12509791.039671691,-0.23273999078213328
1700133249.116314,12587887.118096504,-0.23132777648572292
1700133313.366446,12670082.91657108,-0.2299312086841191
1700133377.33823,12751949.483560685,-0.23455695312630362
1700133440.6259449,12832952.15668248,-0.23315500685297774
1700133504.3119226,12914551.443280172,-0.23176834143873873
1700133567.5013123,12995519.29981495,-0.23039670908432666
1700133630.2991364,13076009.8147158,-0.23492902159703805
1700133692.8859878,13156270.683261475,-0.23355221974126206
1700133755.0614343,13236000.157907391,-0.23219010718462896
1700133816.8696625,13315261.053717008,-0.23084245076207557
1700133878.2742214,13394026.373905478,-0.22373266461750713
1700133939.6447554,13472793.954391764,-0.22244644816963466
1700134001.2395132,13551897.54999993,-0.21545194344181942
1700134063.0491505,13631352.140847374,-0.21422497964905146
1700134124.4979281,13710362.721732924,-0.2130107040421953
1700134186.2341251,13789790.79133809,-0.2118089214168859
1700134248.732581,13870311.239873556,-0.21061944055251317
1700134310.7667508,13950234.50259454,-0.2094420741111113
1700134372.4620895,14029751.88665036,-0.20827663853931225
1700134434.662279,14109991.533952909,-0.21266214729876629
1700134496.4222834,14189662.596590716,-0.2114894934543638
1700134558.0687606,14269237.058787942,-0.21032854651920188
1700134619.9209518,14349110.837038187,-0.20917913262674678
1700134681.2386663,14428302.262402086,-0.20804108133639876
1700134742.249196,14507127.168519005,-0.20691422554952307
1700134803.4903514,14586300.350198299,-0.2057984014279386
1700134865.0120099,14665843.351569247,-0.20469344831478062
1700134927.0545127,14746102.85933005,-0.2035992086576575
1700134988.6780646,14825820.049276698,-0.20783814549613733
1700135049.9738684,14905108.634193566,-0.20673666381689354
1700135111.1533816,14984247.434939308,-0.20564571045190472
1700135171.900662,15062850.10008237,-0.20981968121541086
1700135232.3016605,15141005.853066962,-0.20872184494646195
1700135294.822056,15222085.014346186,-0.20763435543424566
1700135357.4517753,15303328.35285398,-0.20655706762914436
1700135419.5456915,15383874.242326709,-0.20548983918013045
1700135482.3441405,15465352.222615339,-0.20443253037229894
1700135545.27447,15547014.912403323,-0.19826093548338328
1700135607.9250638,15628300.242289675,-0.19724920529736178
1700135670.2256074,15709142.153750544,-0.19624675108716425
1700135732.0176,15789323.959085274,-0.19525344636062636
1700135793.4137769,15868981.768352548,-0.18922813197328897
1700135854.6955059,15948480.873133786,-0.18827806559946528
1700135915.5909526,16027492.415114334,-0.1873365548430668
1700135976.0130835,16105886.75305939,-0.18640348511838797
1700136035.9948862,16183701.049490215,-0.1854787438767956
1700136096.1589012,16261751.548052873,-0.189503613283964
1700136155.847962,16339184.701904614,-0.18857087778533857
1700136215.0575,16415996.586077811,-0.1876463591602817
1700136274.5517807,16493212.896118574,-0.18672994976257662
1700136334.9851186,16571732.520163096,-0.185821543818108
1700136395.6646655,16650617.175695796,-0.18976711935774931
1700136455.9885173,16729048.02897115,-0.1936785307062153
1700136515.815568,16806821.885589864,-0.19274710973045117
1700136575.256881,16884110.602982283,-0.19661454460385933
1700136635.0612073,16961888.753727272,-0.1956761493434863
1700136694.8308406,17039628.12381437,-0.19474574302985745
1700136754.2132373,17116864.414631855,-0.19382322453535547
1700136814.0343783,17194606.966178767,-0.19290849443197972
1700136874.300948,17272827.363338385,-0.19200145495578944
1700136934.1211581,17350458.043220226,-0.19578658376237057
1700136993.5869722,17427604.203666788,-0.1995401505599104
1700137052.6665053,17504224.00572078,-0.19861222460481293
1700137111.4128723,17580379.45049355,-0.19769197301883704
1700137171.5120983,17658201.155308347,-0.1967793014431927
1700137232.144738,17736764.73580942,-0.19587411705963434
1700137292.3315647,17814749.76841516,-0.19497632855914893
1700137352.0287495,17892100.46415805,-0.19408584611140467
1700137411.4896517,17969174.296930645,-0.1977534787556543
1700137471.7252572,18047325.035991482,-0.196856707302687
1700137531.906419,18125428.942433987,-0.19144832521585206
1700137592.5899527,18204244.194520365,-0.19058623789684967
1700137653.1279294,18282883.69157322,-0.18973102831593622
1700137713.3877761,18361168.55917471,-0.18441095097076976
1700137775.166151,18441516.435572863,-0.1880453736222613
1700137838.0789387,18523434.98051336,-0.18276944812285398
1700137900.5555985,18604791.23096215,-0.18196058049934602
1700137963.108291,18686264.582742013,-0.1767475332627799
1700138025.408936,18767434.704682495,-0.1759706363710375
1700138087.7480452,18848680.096249007,-0.1751997718273685
1700138149.9343426,18929730.977531683,-0.17443487002605024
1700138211.875721,19010467.798816778,-0.17367586242810787
1700138273.8454201,19091252.606892247,-0.177259386000754
1700138335.9926417,19172311.14743884,-0.17217093861622776
1700138397.7886202,19252902.620301608,-0.17142923137971333
1700138460.919495,19335251.122029044,-0.17069315431654877
1700138524.207129,19417789.511066776,-0.1699626439268324
1700138587.6757677,19500567.057074152,-0.1735033177438716
1700138650.6794732,19582739.12357765,-0.17701741227063095
1700138713.246935,19664338.372947846,-0.17626721001218265
1700138775.6593175,19745727.113653596,-0.1755225981848203
1700138837.83097,19826804.364151824,-0.1747835149000612
1700138899.5862546,19907332.728865303,-0.17404989917954097
1700138961.002654,19987422.558021914,-0.1733216909383446
1700139022.1852188,20067206.97516861,-0.17259883096870268
1700139083.9733882,20147765.58016816,-0.17188126092404324
1700139145.8840194,20228474.922721922,-0.17116892330339042
1700139207.577536,20308903.100135002,-0.17459312975718347
1700139269.4358096,20389539.982470155,-0.173874072863803
1700139332.2606516,20471422.366777834,-0.17316020356732895
1700139394.6423814,20552727.754528698,-0.17245146628453156
1700139456.6447666,20633527.988140084,-0.17174780622339497
1700139518.4638977,20714086.601676658,-0.17104916936908865
1700139580.852181,20795409.43552614,-0.17035550247023612
1700139642.8963633,20876288.24744701,-0.16966675302547393
1700139704.6147506,20956755.37082776,-0.1730136162668938
1700139765.9449112,21036718.361193117,-0.1763369170654413
1700139827.2214065,21116623.67596208,-0.17563042780580337
1700139889.7250102,21198219.5976517,-0.17093441359960712
1700139952.1576157,21279730.210984077,-0.1702536606147424
1700140015.2960927,21362232.31421916,-0.16957763502799583
1700140078.1868224,21444419.086398616,-0.1728652236441813
1700140140.8203976,21526277.961104196,-0.17613013624301152
1700140203.0605497,21607619.833898637,-0.1754369485309095
1700140265.1157293,21688734.295854762,-0.17867264655007992
1700140326.985267,21769618.666787338,-0.17797355492424208
1700140388.7985165,21850438.83563786,-0.177279221014051
1700140450.404211,21931008.56221511,-0.1726995511563264
1700140512.1070385,22011729.673213582,-0.1720296779906324
1700140573.8146768,22092477.674146634,-0.16749661749701397
1700140635.5069442,22173215.267996293,-0.16299400168292114
1700140697.6402924,22254578.271238424,-0.16621283862285222
1700140759.643837,22335785.0589767,-0.16557545503662305
1700140821.4224231,22416706.04438928,-0.16494231045532
1700140882.8127103,22497111.829062317,-0.1643133630447384
1700140943.861588,22577081.104990568,-0.16368857151931263
1700141005.0822856,22657290.889889643,-0.1630678951331515
1700141066.4529788,22737725.484999046,-0.16245129367124886
1700141127.5364234,22817795.864344534,-0.16183872744086517
1700141188.557446,22897788.89232246,-0.1574698077632273
1700141250.1112552,22978514.78510315,-0.15687929626847266
1700141311.486401,23059011.789173704,-0.15255289858237173
1700141373.360772,23140200.222829707,-0.15198395312154717
1700141435.1051273,23221228.815465983,-0.15141867247208055
1700141496.97117,23302450.706914313,-0.15085702161802197
1700141558.703537,23383496.563930403,-0.15029896598806294
1700141620.2136047,23464253.923529536,-0.14605519430732408
1700141682.0118735,23545424.282868106,-0.1418384191534701
1700141743.5802855,23626288.4261279,-0.14131793596331432
1700141805.2244096,23707241.18086786,-0.14080074338383963
1700141867.7607186,23789391.82367672,-0.136636738783988
1700141929.9788797,23871118.769493587,-0.1361393230670169
1700141991.982143,23952572.167830728,-0.13564502331547765
1700142053.6378047,24033567.16252513,-0.13515381058682252
1700142115.1750176,24114419.389108554,-0.1346656562958141
1700142176.3832057,24194848.23197119,-0.13057809859581165
1700142237.309057,24274911.66034448,-0.13010892066868832
1700142298.3606555,24355155.409964573,-0.12964263764723807
1700142359.0772784,24434958.829067957,-0.12917922305201882
1700142419.4266546,24514283.28494873,-0.1251532760807826
1700142479.4887774,24593230.20792058,-0.1282644510788222
1700142539.7218661,24672431.90962304,-0.12426228943335978
1700142600.651106,24752592.670422226,-0.12382262812269275
1700142661.3279161,24832420.71974172,-0.12338563158145012
1700142723.7988758,24914691.312124427,-0.12295127587297709
1700142786.4449584,24997210.955120098,-0.11900807702617518
1700142849.0385985,25079645.290068664,-0.1185912317762135
1700142911.992007,25162541.081234556,-0.11817688356904482
1700142974.6309838,25245012.783460233,-0.12125023777853242
1700143037.1701643,25327351.87409005,-0.12082870072626552
1700143099.4492838,25409350.70446907,-0.12387766558408383
1700143161.379556,25490884.800459873,-0.12690857635235347
1700143222.9814596,25571981.879875366,-0.12647061826299322
1700143284.3048093,25652708.024746966,-0.12603523865895877
1700143345.376965,25733109.04282611,-0.1256024150517682
1700143406.1565602,25813115.141167115,-0.12517212521367083
1700143466.8928359,25893060.263236895,-0.12132682878421232
1700143527.3969846,25972692.108591612,-0.12432246849126874
1700143588.0447567,26052510.271058355,-0.12049855529584434
1700143648.545441,26132125.699298806,-0.11669677592870224
1700143709.0882561,26211789.90370495,-0.1163017764988022
1700143769.8382673,26291723.00540726,-0.11928583343397185
1700143830.7142944,26371833.322155423,-0.11888398619050834
1700143891.373414,26451669.637080394,-0.12184525402205247
1700143952.0186927,26531502.04392233,-0.12478961848103484
1700144012.6238399,26611286.553794023,-0.12437219361159725
1700144073.1790366,26691022.883285683,-0.12395713835690678
1700144133.5472884,26770517.37859435,-0.1235444328024977
1700144193.6256733,26849635.564919606,-0.1198123734153704
1700144253.6783547,26928730.468232762,-0.12272930623588262
1700144314.175651,27008432.93502421,-0.11901718257814672
1700144374.5756907,27088015.793208126,-0.11862457691106343
1700144434.751653,27167308.184905395,-0.12152532927312933
1700144495.007072,27246712.285164107,-0.12112628358491753
1700144555.411603,27326337.164292865,-0.12072945443568428
1700144615.632307,27405719.787339587,-0.12033482360556505
1700144675.7741256,27485016.36462497,-0.11994237307381499
1700144735.9427896,27564361.754915725,-0.11955208501609597
1700144796.3587916,27644053.30723886,-0.1191639418018081
1700144857.021819,27724086.867811505,-0.1155385584067168
1700144917.6646626,27804105.636276275,-0.11516512280540615
1700144978.101074,27883860.991562005,-0.11479372320843352
1700145040.7745538,27966661.453595996,-0.11442434319472138
1700145103.4191263,28049434.391714025,-0.11084631513882712
1700145165.7513251,28131788.388983488,-0.10728764186962501
1700145227.8321612,28213818.562079445,-0.10694469417161646
1700145289.661361,28295520.705650304,-0.10341407217722275
1700145351.6887054,28377499.46236129,-0.10308495156485635
1700145413.4597416,28459141.175542537,-0.10275759287300412
1700145475.1049573,28540629.856574416,-0.10243198215352159
1700145536.450077,28621718.330871493,-0.10210810560508292
1700145597.5517337,28702488.311815355,-0.10178594957125416
1700145658.6639647,28783277.422466435,-0.09831723661801393
1700145719.4659376,28863664.27862608,-0.0948668564159157
1700145780.212897,28943984.17181311,-0.09456946761499553
1700145841.3240902,29024806.336020313,-0.09427364259685919
1700145902.380073,29105564.774989914,-0.09397936920630706
1700145963.503475,29186425.889377788,-0.09368663541377102
1700146025.146032,29267989.769884136,-0.09650372857953396
1700146087.411332,29350407.580122754,-0.09930615701885676
1700146150.2640097,29433639.49080593,-0.09899877920469724
1700146213.0923576,29516848.403486125,-0.09869299350187603
1700146275.9774463,29600145.12980779,-0.09530644350962898
1700146339.2558792,29683977.261373546,-0.0919373476474357
1700146402.357168,29767579.16896885,-0.08858557299865377
1700146465.6240916,29851421.23333518,-0.08831421525627513
1700146528.879864,29935248.1548566,-0.0849873256100674
1700146592.017283,30018914.271303825,-0.08472805943235871
1700146654.9159117,30102272.72496519,-0.08447011314010137
1700146717.6984975,30185481.04334196,-0.08421347680799605
1700146780.5046144,30268720.539338816,-0.0839581406099932
1700146843.2339346,30351875.161607195,-0.08672995735016983
1700146905.7080936,30434689.99024928,-0.08646805499997041
1700146968.4870954,30517927.800237007,-0.08620746984362085
1700147031.366974,30601314.957416203,-0.08594819209858197
1700147094.621391,30685209.042189468,-0.08569021207892896
1700147157.864578,30769091.91703359,-0.08543352019416155
1700147220.856428,30852638.079025615,-0.08218849297040971
1700147283.7783291,30936094.650559958,-0.07895959139311433
1700147347.1420128,31020146.019574143,-0.07872446783743872
1700147410.2908127,31103907.603869464,-0.07849050714638557
1700147473.8782618,31188236.45427167,-0.07529165660110206
1700147537.3974795,31272461.09802808,-0.07802900070741917
1700147600.6937945,31356400.04465608,-0.07484403631061191
1700147663.7553818,31440024.372012965,-0.07462334594841309
1700147726.9344976,31523791.159095213,-0.07146079912067302
1700147790.2938673,31607804.773554962,-0.0683136741229936
1700147853.364575,31691431.51672701,-0.07104495845878399
1700147916.2162383,31774775.948749878,-0.07376298589625221
1700147979.1326406,31858210.010441244,-0.07354757779800757
1700148041.819187,31941343.6695573,-0.07333321039439893
1700148104.446181,32024404.575151596,-0.07311987626830235
1700148166.9801545,32107346.0810545,-0.07290756807289558
1700148229.614066,32190439.474769853,-0.06979823176211132
1700148292.8408034,32274336.922320656,-0.07248889298995753
1700148355.909945,32358032.301411662,-0.07227961084523002
1700148419.6183815,32442600.38022608,-0.07207132597026968
1700148483.6133354,32527564.56048747,-0.06898778882627693
1700148547.6254082,32612566.026368935,-0.06591887870266123
1700148612.4492238,32698675.97316073,-0.06572998847350195
1700148677.4228652,32784997.270701095,-0.06554199021822274
1700148742.1818876,32871034.185284,-0.065354877727042
1700148806.98886,32957146.463088647,-0.06231908126733501
1700148871.5189643,33042889.240086097,-0.06498612978752405
1700148936.4435947,33129177.85575137,-0.06480162982642719
1700149001.4011266,33215517.866415396,-0.06461799139637057
1700149066.193496,33301639.988516405,-0.06443520856824207
1700149130.7262874,33387419.478160374,-0.06425327546719814
1700149195.0854533,33472968.914587546,-0.061253821078407655
1700149259.208991,33558202.252603225,-0.061081498785961696
1700149323.5648193,33643763.19714437,-0.06090997229949594
1700149387.7123408,33729046.3073748,-0.06073923620426899
1700149452.4433587,33815127.96394102,-0.06056928513453925
1700149517.176901,33901218.94256693,-0.06040011377301188
1700149582.1896746,33987698.15241498,-0.057443693580147344
1700149647.5528407,34074662.8472698,-0.05728382507433132
1700149712.7197795,34161369.30894184,-0.057124685243915375
1700149777.7228062,34247860.58942174,-0.05696626919741662
1700149842.8799179,34334547.10411885,-0.054040317949715644
1700149908.122695,34421351.55238452,-0.05389098467515048
1700149973.9136121,34508859.64983143,-0.05098382265847801
1700150040.1870368,34597032.863408774,-0.05084343048310386
1700150106.2292275,34684900.829028666,-0.047954829306671026
1700150172.7730567,34773456.35694026,-0.04782323925082142
1700150239.2076373,34861867.056862175,-0.04769223875392641
1700150305.4050083,34949958.97311371,-0.047561823927893744
1700150371.5380528,35037971.395816386,-0.047431990918735394
1700150437.6195633,35125929.21053203,-0.044577676088181716
1700150503.4820576,35213598.12705551,-0.044456408448226334
1700150569.112592,35300959.82524983,-0.04433567840075181
1700150634.6193712,35388160.69833872,-0.041504438733093126
1700150699.8711038,35475023.56023839,-0.041392110584075846
1700150764.987315,35561707.37226769,-0.03857847475093061
1700150829.8656082,35648078.12444322,-0.0411716328118154
1700150894.5151477,35734145.01925768,-0.04106077232699871
1700150959.3037262,35820407.15006514,-0.0382623047394515
1700151023.8590775,35906352.70156435,-0.038159625459611664
1700151088.147606,35991951.15391472,-0.038057393839325104
1700151152.260883,36077319.00056165,-0.037955607008244324
1700151216.4993596,36162858.2423048,-0.035184172093448825
1700151280.7385375,36248399.439574815,-0.03242474564996359
1700151344.7305286,36333611.88197101,-0.032338456736371736
1700151408.4709904,36418488.32347383,-0.03225254018037801
1700151472.0578423,36503158.39274285,-0.03216699361967539
1700151536.3121002,36588741.303919934,-0.03472983674316318
1700151600.3770714,36674068.482097,-0.031994357469161946
1700151664.6035378,36759625.444663905,-0.029270586853566004
1700151728.5841615,36844855.89365691,-0.029193458640492744
1700151792.8791845,36930513.47602912,-0.029116659228439295
1700151857.0118258,37015963.2072449,-0.026413763302426094
1700151921.0517805,37101290.27172491,-0.0263445022280558
1700151984.971695,37186457.15833611,-0.023657622796035813
1700152048.8289363,37271551.7572686,-0.023595789266234346
1700152112.88713,37356926.092028394,-0.023534216708285687
1700152176.7090662,37441985.668472975,-0.023472903504122358
1700152240.5044048,37527013.95306059,-0.023411848049020842
1700152304.0919635,37611764.94810145,-0.023351048751464307
1700152367.7900434,37696672.41603686,-0.0206976989259769
1700152431.6592443,37781814.28497935,-0.020644119168609025
1700152495.5757287,37867027.48384446,-0.02059076287835556
1700152559.4121766,37952136.67747946,-0.020537628686630127
1700152623.1466143,38037117.78065698,-0.017908300429661066
1700152686.681124,38121834.44021796,-0.017862233839332883
1700152750.0805392,38206373.85510033,-0.015248036506964654
1700152813.428589,38290848.766007185,-0.015208935971077362
1700152876.5776892,38375059.35429593,-0.015169996613510166
1700152939.751538,38459310.49019687,-0.01513121745907987
1700153003.358922,38544148.47882312,-0.015092597540451249
1700153066.9589958,38628986.08876106,-0.012505757973719295
1700153130.3368578,38713526.7515882,-0.009929499673312754
1700153193.8843992,38798276.46914751,-0.009904273635366662
1700153257.1894953,38882699.927926354,-0.007342543562007506
1700153320.3119864,38966879.48403337,-0.007323946991510527
1700153383.202158,39050745.90353944,-0.007305425908369952
1700153446.2630537,39134823.34855337,-0.007286979863101936
1700153509.2139304,39218747.97096076,-0.007268608409782613
1700153571.923876,39302352.551264495,-0.007250311106012922
1700153634.4807124,39385750.067095645,-0.00723208751288384
1700153696.9101067,39468972.5492207,-0.007213937194942036
1700153759.2445533,39552062.22680931,-0.0046899500764197915
1700153821.4193726,39634935.48449949,-0.004678215157022938
1700153883.4386966,39717596.275252245,-0.004666527157088046
1700153945.395076,39800164.833924524,-0.0021602350473463243
1700154007.7436755,39883228.77117356,-0.002154854058055807
1700154070.1025193,39966297.212062314,0.0003377249598119291
1700154132.3782785,40049247.86734918,0.0003368862111355752
1700154195.0888934,40132750.067997366,0.0003360507848897142
1700154258.0213354,40216554.19433974,0.0028114012484731785
1700154320.7688904,40300111.92743359,0.002804449967018163
1700154384.2476726,40384601.97268555,0.005266423213780378
1700154447.6267774,40468949.45025657,0.007718715936042784
1700154510.8305993,40553065.21403445,0.0076997150131953174
1700154574.1712403,40637348.95950794,0.00768078852858205
1700154637.472473,40721571.58066802,0.005207438907174689
