Wall time,Step,Value
1700257537.0177393,7812164.8506306745,-0.817939250339349
1700257577.2741625,7857988.575448531,-0.8191423403728526
1700257617.6895046,7904039.766353934,-0.8203308149935093
1700257658.5827832,7950667.869714125,-0.8215049383363497
1700257699.2348337,7997033.721196129,-0.822664968209823
1700257739.7157588,8043206.515053749,-0.8238111562840886
1700257779.735579,8088861.382931179,-0.8249437482726218
1700257819.7951252,8134575.841832816,-0.826062984107411
1700257859.8776546,8180353.849904291,-0.8271690981080062
1700257899.8147347,8225985.226824477,-0.8282623191446721
1700257939.9701347,8271884.934883861,-0.8293428707958812
1700257980.9144065,8318760.405354645,-0.8178934668467195
1700258021.3997848,8365111.6621508235,-0.8190272641754827
1700258061.677148,8411240.18477205,-0.8201481447348509
1700258103.7636056,8459550.709137123,-0.8212563274542611
1700258145.6551282,8507649.205834849,-0.822352026343394
1700258187.364522,8555543.33104487,-0.8112380214790947
1700258228.789623,8603110.384282187,-0.8123833870167925
1700258269.98059,8650422.385807322,-0.801441699334831
1700258311.1695766,8697742.729547197,-0.8026344238889348
1700258352.0650063,8744747.326129248,-0.803814077402607
1700258392.9533572,8791758.578182355,-0.8049808729919375
1700258433.5361562,8838411.724952463,-0.8061350191651073
1700258473.697267,8884589.362630883,-0.807276719946258
1700258514.3766875,8931400.718927229,-0.8084061749953849
1700258554.888273,8978042.551356496,-0.8095235797244055
1700258595.7267108,9025074.05820463,-0.8106291254095421
1700258636.172127,9071666.28534796,-0.8117229993001561
1700258676.3527212,9117953.92184939,-0.801307587117619
1700258716.3506885,9164037.111280002,-0.80244445084148
1700258756.7669377,9210640.26038923,-0.8035694975781474
1700258796.859303,9256865.277064774,-0.8046829100659167
1700258836.8903458,9303034.738507269,-0.805784867294612
1700258877.0182655,9349326.110492077,-0.8068755446012111
1700258916.7806287,9395196.332123578,-0.8079551137625577
1700258956.3672094,9440870.691374049,-0.8090237430852623
1700258995.657269,9486200.177596312,-0.8100815974928953
1700259035.1855257,9531818.101090383,-0.8111288386105628
1700259074.7950559,9577555.149788132,-0.8121656248469574
1700259114.112659,9622959.420904156,-0.8131921114739727
1700259153.5992606,9668575.938424699,-0.8033273338730738
1700259193.3109324,9714459.205294581,-0.8043926125695782
1700259232.6987417,9759972.10482405,-0.794662083909372
1700259272.5606918,9806014.859482562,-0.7957645646286556
1700259312.292834,9851909.996596642,-0.7968563558638566
1700259351.6774611,9897396.245327003,-0.7872923766675405
1700259390.9610677,9942772.288435785,-0.7778202472677525
1700259430.2090545,9988127.106853351,-0.7789926941109999
1700259470.1046133,10034270.806702346,-0.780153987057283
1700259510.2728517,10080753.25654484,-0.7813042839464702
1700259550.7048001,10127566.404468501,-0.7720232730041099
1700259590.910087,10174122.076258067,-0.7732061049459913
1700259633.115183,10223063.823386824,-0.7743778919956549
1700259675.82863,10272619.575477406,-0.7652481686910201
1700259718.541023,10322180.204369495,-0.7664510531745721
1700259761.2262716,10371720.741978059,-0.7676428589069556
1700259803.6967578,10421027.71825243,-0.7688237376537522
1700259847.9004052,10472409.548843635,-0.769993838421178
