Wall time,Step,Value
1701098630.1799285,29108288,1685.0
1701099461.1584415,30185984,1315.0
1701099560.7435215,30313152,1260.0
1701099562.6357012,30316832,995.0
1701099803.7537653,30628256,1370.0
1701099820.9387302,30651616,730.0
1701099864.4256153,30704864,1363.0
1701099929.6477327,30792960,1641.0
1701099945.8403056,30815520,1060.0
1701100045.1842997,30945344,1101.0
1701100097.2665231,31013248,1510.0
1701100164.9048731,31097760,1490.0
1701100223.5123844,31176224,1542.0
1701100362.940202,31356128,1324.0
1701100561.233545,31611296,594.0
1701100767.899935,31881312,661.0
1701100826.4466434,31956352,1465.0
1701100838.503354,31971552,1471.0
1701101044.4814744,32239872,951.0
1701101057.1989872,32256384,1374.0
1701101400.4782257,32703008,1480.0
1701101441.9840205,32758752,1356.0
1701101514.7082872,32853152,1902.0
1701101559.573591,32912608,1464.0
1701101801.9474304,33221888,1389.0
1701101849.74462,33279328,1619.0
1701101985.5825167,33447520,1486.0
1701102209.5672343,33709888,714.0
1701102227.512531,33730400,1337.0
1701102309.7205224,33818848,970.0
1701102539.1482615,34085952,1060.0
1701102677.801549,34274848,660.0
1701102741.3701212,34357600,1104.0
1701102832.7130642,34484864,1261.0
1701102999.6859825,34708736,1141.0
1701103038.5638893,34762208,1535.0
1701103095.2317007,34838048,1079.0
1701103206.1590595,34989152,1327.0
1701103240.1868994,35034496,1724.0
1701103294.5673103,35109440,1508.0
1701103940.9461043,35982336,1510.0
1701104104.770098,36204096,1424.0
1701104112.2423785,36212384,1271.0
1701104368.1328516,36559520,897.0
1701104418.376846,36628384,1537.0
1701104578.0466766,36845056,771.0
1701104646.8437288,36937600,1902.0
1701104697.4724894,37006848,1389.0
1701104710.8745244,37025216,1270.0
1701104747.808234,37074176,1325.0
1701104848.949147,37208576,1177.0
1701104889.6431534,37266272,1120.0
1701104903.9782572,37285984,1591.0
1701104928.8359184,37317984,1616.0
1701105021.3677332,37442208,875.0
1701105095.1883082,37543040,1668.0
1701105104.7329936,37553984,701.0
1701105116.772619,37570688,1246.0
1701105316.544058,37844064,826.0
1701105348.9879975,37887328,1465.0
1701105680.6506727,38337056,1065.0
1701105858.2050483,38577344,685.0
1701105881.6342099,38608704,2000.0
1701105921.592379,38663904,1488.0
1701105928.0715036,38670976,726.0
1701105965.0099654,38721184,1530.0
1701106184.4252086,39019680,1600.0
1701106306.4870987,39185216,1375.0
1701106337.8705728,39225536,1311.0
1701106520.6948488,39472480,1780.0
1701106568.3645449,39536640,1129.0
1701106785.9781687,39830528,1489.0
1701106801.557036,39853760,1305.0
1701106834.0017643,39895104,1258.0
1701106850.9077163,39921216,1391.0
1701106884.162539,39964832,1140.0
1701107335.2711954,40574016,1480.0
1701107625.9943967,40965536,1546.0
1701107638.4295466,40982560,1441.0
1701107638.4654005,40982624,922.0
1701107708.3077176,41075584,1005.0
1701107819.0095305,41226432,1067.0
1701108075.0990217,41572224,1246.0
1701108200.8088176,41743648,1429.0
1701108480.4463496,42123168,995.0
1701108575.244668,42251872,1276.0
1701108630.945001,42325856,1339.0
1701108654.8201158,42358208,1081.0
1701109172.0924592,43057792,1066.0
1701109602.1282942,43643968,862.0
1701109603.0030594,43645184,1025.0
1701109623.951616,43671680,1038.0
1701109775.9397948,43875136,539.0
1701109847.1304784,43971520,1095.0
1701109999.8768897,44177312,1236.0
1701110075.9562852,44277728,790.0
1701110087.4728603,44293280,1047.0
1701110157.5619004,44385120,1373.0
1701110184.5552683,44424160,1318.0
1701110303.4617133,44581280,716.0
1701110491.9462252,44840448,1080.0
1701110524.0453598,44882912,917.0
1701111016.673284,45549056,1051.0
1701111114.4225364,45682176,1224.0
1701111186.6159334,45780032,826.0
1701111363.901592,46022592,669.0
1701111366.567434,46022816,1042.0
1701111368.01344,46025920,940.0
1701111379.186603,46040416,661.0
1701111457.7430327,46149856,771.0
1701111517.0028043,46230304,1410.0
1701111526.4733717,46242176,1392.0
1701111564.0493631,46293760,1612.0
1701111622.6722705,46371072,711.0
1701111890.5790536,46735136,1328.0
1701112046.6069093,46946144,1505.0
1701112117.433861,47041184,1337.0
1701112168.05719,47111616,1116.0
1701112277.9229872,47260864,470.0
1701112664.2428918,47782560,1040.0
1701112664.7445884,47783552,676.0
1701112685.7573235,47810080,1466.0
1701112753.0645325,47904224,1060.0
1701113025.9552832,48272832,1266.0
1701113054.5405245,48312768,1145.0
1701113088.6671143,48358816,685.0
1701113103.4277856,48379328,727.0
1701113207.5276678,48519008,910.0
1701113387.990052,48763648,1275.0
1701113597.53411,49049120,1096.0
1701113692.73011,49177984,646.0
1701113802.8623393,49325952,1105.0
1701114083.6620355,49698560,1855.0
1701114153.4040816,49789600,1075.0
1701114208.6572878,49862816,727.0
1701114262.2798643,49936896,1407.0
1701114272.6816936,49950848,1543.0
1701114343.5873516,50045792,1415.0
1701114346.5554385,50050016,850.0
1701114424.7615783,50153472,1040.0
1701114533.8315303,50302176,900.0
1701114595.772537,50386816,931.0
1701114755.1897898,50604192,681.0
1701114763.6175132,50613632,1513.0
1701114803.514542,50669632,1169.0
1701114887.7621458,50783584,1445.0
1701115001.1619523,50937824,1803.0
1701115006.1513708,50942944,631.0
1701115264.3436997,51287808,1321.0
1701115355.7130475,51406528,1710.0
1701115418.2481482,51485152,1545.0
1701115420.9464831,51488800,991.0
1701115449.2688222,51524288,1165.0
1701115642.727492,51769024,895.0
1701115770.2625294,51929984,1260.0
1701115820.6609619,51994912,1367.0
1701115854.6369376,52037056,516.0
1701115956.5875168,52169600,1761.0
1701115958.1650257,52172736,1589.0
1701116265.1267729,52562272,1597.0
1701116334.438563,52650464,980.0
1701116644.3404975,53034592,716.0
1701116687.9869337,53085440,1022.0
1701116736.1586435,53149664,938.0
1701116915.209866,53370528,1735.0
1701117006.5261316,53482624,1048.0
1701117072.9938264,53564576,1081.0
1701117313.3005924,53859808,687.0
1701117370.7961745,53933408,1572.0
1701117523.072269,54124672,985.0
1701117625.651337,54248576,930.0
1701118027.7747364,54714048,1822.0
1701118061.9927669,54749984,1325.0
1701118139.2253876,54835424,1709.0
1701118148.3636143,54847136,1286.0
1701118243.7015572,54975872,721.0
1701118264.5235949,55001664,806.0
1701118296.4987524,55048352,690.0
1701118482.9557097,55298720,1721.0
1701118499.521177,55323520,1401.0
1701118506.525449,55330464,1432.0
1701118535.5154407,55372224,1958.0
1701118741.6923778,55650048,1126.0
1701119125.8875704,56167264,636.0
1701119155.8734896,56210496,885.0
1701119258.353274,56346720,679.0
1701119296.9801233,56400960,1549.0
1701119476.8585722,56643008,1293.0
1701119972.0840175,57313184,1705.0
1701120193.8158526,57615392,1409.0
1701120315.7283225,57780928,671.0
1701120594.6674156,58159232,1521.0
1701120613.7827628,58183008,892.0
1701120716.160787,58324032,916.0
1701120753.4064455,58372608,1735.0
1701120771.1408927,58393920,2000.0
1701120773.2351828,58398304,806.0
1701120788.0837739,58419840,1068.0
1701120819.8277762,58460672,1530.0
1701120868.241315,58526336,1898.0
1701120885.144255,58551392,1295.0
1701121012.4030068,58720672,1217.0
1701121055.7800298,58781760,1909.0
1701121251.1038723,59047168,820.0
1701121318.0181153,59136384,1726.0
1701121331.4471571,59155584,1676.0
1701121478.174012,59355072,666.0
1701121696.2548459,59649888,1631.0
1701121883.7772682,59901568,1515.0
1701121939.8603907,59980320,1676.0
1701122080.012177,60168512,1435.0
1701122205.6994605,60339904,1221.0
1701122327.0653682,60503104,1098.0
1701122387.071879,60584224,1170.0
1701122410.2855334,60615424,569.0
1701122540.414728,60783808,1126.0
1701122806.698267,61122496,1159.0
1701122877.2075465,61216896,1385.0
1701122915.44496,61269888,845.0
1701122979.823111,61357600,1375.0
1701123022.3805654,61414272,926.0
1701123189.4035556,61639520,1305.0
1701123381.794234,61899712,1040.0
1701123387.852954,61910912,1557.0
1701123438.7718003,61979968,976.0
1701123543.995727,62122368,1390.0
1701123635.4855127,62243776,1562.0
1701123680.733866,62308160,731.0
1701123927.8165762,62641568,1409.0
1701124174.0979376,62976224,919.0
1701124273.306942,63110752,840.0
1701124313.783343,63163584,1419.0
1701124374.495737,63246144,1180.0
1701124790.1636813,63811712,1505.0
1701125500.3098445,64772992,1363.0
1701125632.313131,64951488,1276.0
1701125636.7635262,64958976,1566.0
1701125679.9433563,65015200,2000.0
1701125721.2423093,65073568,1017.0
1701125947.0627904,65378400,1580.0
1701125980.1860726,65421504,755.0
1701126069.6341574,65545728,1847.0
1701126082.8678446,65563840,1061.0
1701126120.0053074,65614272,1576.0
1701126262.7160907,65807392,1690.0
1701126272.59324,65819520,1465.0
1701126368.1660354,65948096,1355.0
1701126387.3269408,65976800,1278.0
1701126686.4648907,66381984,1559.0
1701126803.0040596,66537760,1387.0
1701126978.7215538,66778528,1460.0
1701127347.3848484,67275136,1509.0
1701127534.2072458,67530144,1211.0
1701127704.3580768,67760000,1375.0
1701127762.8929553,67838944,1275.0
1701127868.8514643,67979040,1141.0
1701128175.4365172,68397024,1567.0
1701128316.2319808,68583040,751.0
1701128483.8222673,68807008,775.0
1701128770.502355,69194272,1628.0
1701128785.58647,69216160,1037.0
1701128830.8300445,69275552,1355.0
1701128855.6354175,69309120,1047.0
1701128862.63166,69320032,2000.0
1701128963.470613,69453984,1782.0
1701129068.8319755,69595712,1426.0
1701129197.0667162,69764320,1372.0
1701129283.2347658,69881984,1396.0
1701129323.8118064,69936832,954.0
1701129413.8916686,70053248,848.0
1701129560.9193923,70241376,1408.0
1701129666.4489172,70383456,1448.0
1701129697.470763,70421920,1371.0
1701129819.9223976,70582144,972.0
1701129902.627785,70690208,1685.0
1701129981.4286392,70792384,1568.0
1701130176.9059122,71042304,1500.0
1701130178.0763235,71044768,685.0
1701130482.5005994,71437856,2000.0
1701130611.4234493,71604864,1816.0
1701130638.7260818,71640768,876.0
1701130749.3773847,71782528,1713.0
1701131093.287867,72222560,827.0
1701131134.617053,72274624,1047.0
1701131505.0041673,72714144,981.0
1701131621.3829217,72842784,830.0
1701131681.0295913,72906240,894.0
1701131719.9469032,72947488,1608.0
1701131902.41793,73192224,966.0
1701132118.3635068,73484416,1187.0
1701132129.948517,73498848,823.0
1701132170.1500797,73556448,1190.0
1701132324.8085442,73764832,1101.0
1701132364.0534427,73819520,1255.0
1701132433.8310275,73912448,1418.0
1701132470.6620424,73963200,1718.0
1701132561.0767577,74086912,885.0
1701132739.7530673,74329312,1328.0
1701133140.442446,74872576,1355.0
1701133206.5483887,74959840,987.0
1701133618.2490253,75519296,1702.0
1701133876.2295492,75870592,973.0
1701134014.921422,76055680,1251.0
1701134503.3518949,76720704,1019.0
1701134704.8670409,76991200,1108.0
1701134745.801468,77048864,1256.0
1701134898.5759106,77253600,1398.0
1701134911.0217547,77271008,1376.0
1701135230.252664,77695936,1048.0
1701135246.9489868,77720576,770.0
1701135401.4699428,77928224,1480.0
1701135463.0777469,78011168,1350.0
1701135484.7628114,78037440,692.0
1701135543.1412332,78118528,1005.0
1701135574.7558134,78161088,1345.0
1701135834.92414,78506208,1135.0
1701135874.7771127,78558112,1146.0
1701136298.3513362,79123488,875.0
1701136443.2600708,79317312,1350.0
1701136718.4636126,79686144,1498.0
1701137026.571365,80101344,915.0
1701137083.3382046,80178080,1080.0
1701137147.0296955,80264640,877.0
1701137356.7623494,80545376,1670.0
1701137542.0582986,80799040,896.0
1701137959.0246844,81336032,965.0
1701138062.138553,81468960,1869.0
1701138092.9669607,81509856,2000.0
1701138359.3664308,81855520,1066.0
1701138390.1313329,81900064,1326.0
1701138769.2184331,82407968,1417.0
1701138813.6873598,82467136,853.0
1701138853.2653787,82521792,1590.0
1701138883.2557886,82559424,652.0
1701138995.0880516,82713184,850.0
1701139115.7407613,82876864,1447.0
1701139150.385202,82922208,1141.0
1701139177.529455,82961184,1257.0
1701139259.8299544,83071232,747.0
1701139275.5337331,83094240,1483.0
1701139343.6890116,83184800,961.0
1701139366.6541407,83215040,982.0
1701139391.720981,83249728,910.0
1701139610.2248178,83546592,1523.0
1701139633.2504833,83577184,1616.0
1701139646.1630952,83595296,990.0
1701139683.0970547,83645984,1246.0
1701139892.3797445,83931040,1012.0
1701140007.3789608,84083968,1559.0
1701140021.0573006,84104064,1573.0
1701140035.730091,84125056,1134.0
1701140046.2223806,84138784,1554.0
1701140108.6734905,84224256,1703.0
1701140566.6857212,84844928,1599.0
1701140607.2525463,84900800,886.0
1701140821.131476,85190592,1076.0
1701140840.6842742,85214368,1122.0
1701141123.1548965,85596480,1808.0
1701141147.6601965,85630272,1700.0
1701141185.2555661,85681792,1235.0
1701141271.0294218,85798336,1200.0
1701141340.0409806,85890688,1137.0
1701141452.983269,86044960,1016.0
1701141687.9253364,86360544,1880.0
1701141702.4380305,86382112,1167.0
1701141823.9553492,86546944,1489.0
1701141853.4737942,86588288,995.0
1701141896.1883354,86644672,881.0
1701142054.398505,86855168,857.0
1701142286.6459463,87170656,965.0
1701142290.3959825,87176576,1915.0
1701142446.372953,87388000,1248.0
1701142542.1839814,87517664,1825.0
1701142627.3896353,87633632,672.0
1701142659.7690616,87676192,1017.0
1701142720.2220683,87758208,1519.0
1701142819.688143,87894112,1130.0
1701142854.402705,87940832,1646.0
1701142998.092509,88134848,975.0
1701143343.8498387,88603584,1013.0
1701143477.075805,88784224,1122.0
1701143500.2062023,88815616,832.0
1701143712.7061007,89102240,673.0
1701143716.5780172,89108864,1267.0
1701143754.9509578,89160896,816.0
1701143772.260251,89182848,1511.0
1701143855.162488,89293984,1486.0
1701143979.2729518,89464192,911.0
1701144049.6279736,89558144,804.0
1701144056.4305909,89569664,1403.0
1701144110.3380184,89640800,1009.0
1701144170.7879558,89723104,928.0
1701144238.531946,89816736,862.0
1701144283.254962,89877184,1480.0
1701144328.12079,89936704,1553.0
1701144424.579534,90065568,1806.0
1701144734.6578035,90488832,1166.0
1701144842.6536522,90635200,1370.0
1701144860.9655406,90658752,1306.0
1701144944.153458,90770720,829.0
