Wall time,Step,Value
1700094135.858705,6391328,-1.0
1700094303.27482,6564032,0.0
1700094329.496214,6587904,0.0
1700094343.5411203,6603552,0.0
1700094349.629154,6611840,0.0
1700094361.753683,6624832,-1.0
1700094366.6914117,6631040,0.0
1700094379.1419725,6644448,0.0
1700094392.493649,6658720,-1.0
1700094453.8882442,6723520,-1.0
1700094518.6795137,6783552,-1.0
1700094545.2251709,6808448,0.0
1700094591.2648635,6861920,0.0
1700094626.815782,6900960,0.0
1700094635.2164237,6911936,0.0
1700094696.1531274,6977920,0.0
1700094697.4654713,6979360,0.0
1700094770.6619754,7051008,0.0
1700094778.0956202,7058528,0.0
1700094783.062047,7061568,0.0
1700094828.9823651,7116544,0.0
1700094883.6088524,7179040,0.0
1700094887.089243,7184160,0.0
1700094893.4738564,7192384,0.0
1700094929.3504343,7231936,0.0
1700094965.0036993,7272992,0.0
1700095014.4009674,7325760,0.0
1700095029.497952,7342208,-1.0
1700095063.016769,7378304,0.0
1700095093.6999807,7408416,0.0
1700095112.648355,7426752,0.0
1700095128.3157542,7439104,0.0
1700095192.4781594,7513984,-1.0
1700095216.9319894,7542144,0.0
1700095220.7117581,7547232,0.0
1700095222.0815752,7548992,0.0
1700095255.8814497,7586560,0.0
1700095265.2094448,7599872,0.0
1700095277.004934,7613536,0.0
1700095289.1987033,7627488,0.0
1700095333.4041104,7678432,0.0
1700095343.484547,7688928,0.0
1700095378.0705547,7728928,0.0
1700095391.9118602,7744992,0.0
1700095460.200291,7817536,0.0
1700095462.542096,7820896,0.0
1700095490.4491081,7848640,0.0
1700095531.5820956,7890144,-1.0
1700095532.4923854,7890944,0.0
1700095567.6120389,7921888,-1.0
1700095595.5147202,7955648,0.0
1700095626.2518172,7993088,0.0
1700095706.8800592,8088640,0.0
1700095823.0609763,8223392,0.0
1700095846.121714,8248640,0.0
1700095909.9905388,8320256,0.0
1700095966.5209522,8384768,0.0
1700095978.300718,8399072,0.0
1700095986.2341325,8407168,0.0
1700096047.5115836,8483648,0.0
1700096068.2331743,8506816,0.0
1700096149.5798602,8602368,0.0
1700096197.7554564,8661216,0.0
1700096201.0050118,8665376,0.0
1700096256.0588746,8729376,-1.0
1700096292.0230937,8769120,0.0
1700096297.3235195,8776096,0.0
1700096326.5495286,8808864,0.0
1700096353.5758686,8839328,0.0
1700096378.78932,8865888,0.0
1700096400.9232855,8891264,0.0
1700096403.0684273,8893728,0.0
1700096446.1917632,8938496,0.0
1700096451.6234446,8944800,0.0
1700096499.594574,8988800,0.0
1700096505.6837945,8994368,0.0
1700096543.1966171,9033888,-1.0
1700096604.6268828,9101504,0.0
1700096625.0646307,9123616,0.0
1700096653.6917317,9153056,0.0
1700096674.54526,9174176,0.0
1700096743.209989,9239552,0.0
1700096770.3041198,9271808,0.0
1700096819.3479862,9330880,0.0
1700096855.6212735,9373056,0.0
1700096888.5334997,9414720,0.0
1700096900.1457465,9427936,0.0
1700096904.6791403,9434016,0.0
1700096919.1053705,9451232,0.0
1700096933.2766259,9468416,0.0
1700096946.0506313,9483296,-1.0
1700096955.9408453,9494720,0.0
1700096971.3876019,9513504,0.0
1700097028.8946822,9581632,0.0
1700097100.3180552,9665024,0.0
1700097111.2467122,9676864,0.0
1700097124.4244475,9691776,0.0
1700097224.1720324,9801696,-1.0
1700097224.542187,9802208,0.0
1700097262.6163616,9842400,0.0
1700097305.242032,9883296,0.0
1700097305.2621624,9883328,0.0
1700097329.3235333,9906144,-1.0
1700097361.7365098,9944960,0.0
1700097386.7864068,9972544,0.0
1700097395.5222874,9981632,0.0
1700097413.1052206,10001536,0.0
1700097441.1545002,10031584,0.0
1700097458.652831,10050848,0.0
1700097490.1834602,10083392,0.0
1700097490.3803031,10083616,0.0
1700097493.1706848,10086464,0.0
1700097505.4116223,10097664,0.0
1700097515.0077271,10107840,-1.0
1700097524.2639334,10116032,0.0
1700097545.4533138,10134048,0.0
1700097612.3412278,10203552,0.0
1700097639.4258876,10234400,-1.0
1700097668.0981479,10266112,0.0
1700097680.424538,10279872,0.0
1700097731.0845177,10334624,0.0
1700097745.779467,10349984,0.0
1700097754.88814,10359296,0.0
1700097808.7317474,10411296,0.0
1700097824.3729603,10424832,0.0
1700097878.074148,10486880,0.0
1700097880.179659,10490368,0.0
1700097880.7079704,10491136,-1.0
1700097922.2639143,10539776,0.0
1700097967.9265563,10593792,0.0
1700097970.7188501,10597280,0.0
1700097971.2537694,10597952,0.0
1700097976.699,10602016,0.0
1700098015.451475,10647776,0.0
1700098031.6552129,10665664,0.0
1700098074.2988806,10711488,-1.0
1700098107.838202,10746080,0.0
1700098147.973631,10783200,0.0
1700098158.7435558,10793376,0.0
1700098160.121685,10794560,0.0
1700098216.2291083,10859424,0.0
1700098225.9319987,10870464,0.0
1700098230.4870932,10876480,0.0
1700098503.281179,11183968,-1.0
1700098506.718656,11187872,0.0
1700098515.746675,11195936,0.0
1700098536.6346965,11216736,0.0
1700098578.6037335,11257760,0.0
1700098597.6530242,11282848,0.0
1700098600.8095725,11286944,0.0
1700098640.3692496,11334784,0.0
1700098677.5757809,11379040,0.0
1700098680.3345315,11382752,0.0
1700098689.1323044,11392192,0.0
1700098777.367299,11497440,0.0
1700098832.5104873,11561248,0.0
1700098846.0026937,11576800,-1.0
1700098875.4518752,11610656,-1.0
1700098890.7622435,11627936,0.0
1700099004.2117178,11749984,0.0
1700099038.059513,11783776,0.0
1700099117.6019454,11871712,-1.0
1700099153.4688509,11914560,0.0
1700099170.1677275,11936640,0.0
1700099178.8730307,11945376,0.0
1700099195.9043758,11968192,-1.0
1700099224.6462188,12003680,0.0
1700099250.0501432,12034144,0.0
1700099268.329407,12056448,0.0
1700099275.919594,12064416,-1.0
1700099343.1090875,12144416,0.0
1700099359.204212,12164000,-1.0
1700099411.8403046,12223808,0.0
1700099455.4134746,12274816,-1.0
1700099543.5717514,12373184,-1.0
1700099545.2652915,12375712,0.0
1700099599.5291097,12433152,-1.0
1700099641.1554189,12470688,0.0
1700099673.3080049,12500992,0.0
1700099695.5527205,12519232,0.0
1700099735.6770065,12556448,-1.0
1700099778.3256502,12594016,-1.0
1700099782.8933985,12598432,-1.0
1700099787.744617,12601120,0.0
1700099810.442021,12622464,0.0
1700099812.4915724,12624320,0.0
1700099824.8434446,12635616,0.0
1700099837.5680363,12651616,0.0
1700099862.8220625,12681952,0.0
1700099863.4392655,12683072,0.0
1700099863.6526046,12683392,0.0
1700099919.7335627,12756096,0.0
1700099960.5818076,12807744,-1.0
1700099995.4201114,12851232,0.0
1700100045.6762884,12912928,0.0
1700100198.3337872,13107104,-1.0
1700100202.9731832,13111040,0.0
1700100236.292958,13153760,0.0
1700100258.7943902,13180704,0.0
1700100263.0494094,13186528,0.0
1700100303.189769,13236192,0.0
1700100324.9854183,13262048,0.0
1700100357.3853543,13302880,0.0
1700100437.038208,13401184,0.0
1700100497.5801136,13473984,0.0
1700100536.4441423,13520416,0.0
1700100570.8303127,13563392,0.0
1700100604.1151173,13601376,-1.0
1700100630.4224963,13631680,0.0
1700100662.4266515,13670848,0.0
1700100720.6371787,13739200,-1.0
1700100744.5054414,13765504,0.0
1700100751.8088722,13775648,0.0
1700100809.628576,13841568,0.0
1700100825.8060837,13859840,-1.0
1700100831.5372753,13864768,-1.0
1700100988.047174,14024608,-1.0
1700101035.618419,14078848,0.0
1700101093.7085092,14146144,0.0
1700101144.8673549,14204608,0.0
1700101152.0353827,14211712,0.0
1700101180.460749,14241888,-1.0
1700101216.111489,14280576,0.0
1700101345.070442,14412096,0.0
1700101358.474667,14427840,0.0
1700101370.0359268,14441056,0.0
1700101416.683409,14496384,0.0
1700101422.3112338,14500640,0.0
1700101500.397417,14593696,0.0
1700101506.622632,14598944,0.0
1700101539.44705,14637632,0.0
1700101543.4562995,14642592,0.0
1700101558.3007183,14659232,0.0
1700101567.3436937,14668224,0.0
1700101666.8909452,14773728,0.0
1700101716.7494082,14818976,0.0
1700101760.4983764,14866368,0.0
1700101778.1499062,14888256,0.0
1700101862.3214219,14989920,0.0
1700101923.6085017,15062976,0.0
1700101949.57097,15094816,0.0
1700101961.917292,15109696,0.0
1700101966.071225,15116096,0.0
1700102006.656903,15165504,0.0
1700102010.702055,15170912,0.0
1700102024.010062,15187168,0.0
1700102089.2496333,15264992,0.0
1700102131.8954828,15315264,0.0
1700102132.1069307,15315552,0.0
1700102134.428146,15318560,0.0
1700102168.6571362,15358528,0.0
1700102182.326499,15374848,-1.0
1700102194.340218,15388128,0.0
1700102208.951469,15405472,0.0
1700102237.314817,15438240,0.0
1700102249.140202,15450304,-1.0
1700102371.9775558,15589120,0.0
1700102398.7371752,15615296,0.0
1700102406.752986,15625024,0.0
1700102462.353353,15676992,0.0
1700102491.148675,15700544,0.0
1700102503.381541,15713024,0.0
1700102507.9575262,15720192,0.0
1700102532.95226,15746368,0.0
1700102655.1420383,15873120,0.0
1700102688.4893696,15904480,0.0
1700102753.4716055,15978464,0.0
1700102765.5982642,15991680,0.0
1700102784.2724652,16014464,0.0
1700102798.1591625,16029344,0.0
1700102830.3487318,16064352,0.0
1700102856.7377737,16091520,0.0
1700102866.1745167,16102816,0.0
1700102908.768117,16144160,0.0
1700102966.915428,16196032,0.0
1700103061.6936686,16305760,0.0
1700103104.12635,16353280,0.0
1700103140.6289215,16394784,0.0
1700103202.468228,16460768,0.0
1700103203.8686109,16462240,0.0
1700103263.5536084,16519168,0.0
1700103267.1903627,16523104,0.0
1700103333.5571353,16590272,-1.0
1700103361.6502752,16623488,0.0
1700103404.3090312,16673120,0.0
1700103417.9700255,16689056,0.0
1700103435.5589938,16709984,0.0
1700103728.9248533,17016256,0.0
1700103730.970881,17019008,-1.0
1700103815.280248,17119776,0.0
1700103842.9036295,17152544,0.0
1700103855.7154245,17167520,0.0
1700103857.1056302,17169408,-1.0
1700103880.1278331,17195200,0.0
1700103913.6906211,17234880,0.0
1700103920.2458715,17241344,0.0
1700103962.8568625,17290880,-1.0
1700103977.0148163,17306880,0.0
1700104010.5946312,17345280,-1.0
1700104032.0731778,17367360,0.0
1700104077.2185318,17416416,0.0
1700104080.2462754,17420960,-1.0
1700104080.3280447,17421024,0.0
1700104097.1500087,17438880,0.0
1700104109.547932,17450432,0.0
1700104199.7402444,17532896,0.0
1700104213.8998153,17550240,-1.0
1700104228.9674654,17569728,0.0
1700104233.3202221,17576000,0.0
1700104338.5467858,17702656,-1.0
1700104368.8960257,17739456,0.0
1700104490.730697,17882624,0.0
1700104553.68025,17955840,0.0
1700104554.2639756,17956544,0.0
1700104588.4140477,17993440,0.0
1700104604.1939921,18011840,0.0
1700104615.2100396,18022624,0.0
1700104646.0393116,18057376,0.0
1700104679.9894304,18095872,0.0
1700104796.669552,18206624,0.0
1700104807.375412,18217280,0.0
1700104808.916229,18218688,0.0
1700104867.5699437,18270048,0.0
1700104938.9779508,18341312,0.0
1700105005.1069493,18423552,0.0
1700105023.681525,18447104,0.0
1700105032.0021653,18456672,0.0
1700105036.535497,18462880,0.0
1700105044.464848,18471808,0.0
1700105045.1952755,18472864,-1.0
1700105104.3860464,18545856,0.0
1700105163.2064435,18615072,0.0
1700105211.2748177,18673152,0.0
1700105220.5526152,18683232,0.0
1700105274.1703982,18746144,0.0
1700105294.3514993,18771456,0.0
1700105304.8459456,18783648,0.0
1700105325.6820245,18808640,0.0
1700105339.4989195,18824640,0.0
1700105348.5958202,18834400,0.0
1700105379.085383,18869440,0.0
1700105468.8603776,18970848,0.0
1700105483.9946969,18987424,0.0
1700105497.5795033,19001792,-1.0
1700105613.258004,19115520,0.0
1700105614.1874819,19116800,-1.0
1700105619.7354891,19120736,0.0
1700105622.0675108,19124448,0.0
1700105634.9002771,19138144,-1.0
1700105647.7244499,19153184,0.0
1700105753.5742106,19268608,0.0
1700105850.56924,19360576,0.0
1700105890.7682064,19407040,0.0
1700105945.9639423,19468416,0.0
1700105955.4377775,19480416,-1.0
1700105961.3360918,19485632,-1.0
1700105961.700981,19486144,0.0
1700106056.2240088,19584448,0.0
1700106130.935292,19656416,0.0
1700106167.4845326,19698624,0.0
1700106216.4579623,19757056,0.0
1700106244.7373793,19789536,0.0
1700106256.0812209,19802080,0.0
1700106331.6779244,19885792,0.0
1700106333.4191222,19888128,0.0
1700106380.1773586,19936128,0.0
1700106455.374131,20012288,0.0
1700106467.3377447,20025696,0.0
1700106485.7920575,20048608,0.0
1700106655.092146,20244672,0.0
1700106679.0903049,20269792,0.0
1700106709.3453836,20303168,0.0
1700106718.0161123,20313856,0.0
1700106733.1535652,20330112,0.0
1700106791.9909554,20389600,0.0
1700106800.0673625,20397312,0.0
1700106812.2370176,20408416,0.0
1700106835.1562693,20428416,0.0
1700106892.576482,20493760,0.0
1700106941.55188,20550432,-1.0
1700107094.6801171,20730624,0.0
1700107139.593662,20783616,0.0
1700107167.8568609,20815296,0.0
1700107174.5166476,20823424,0.0
1700107189.3574266,20839616,0.0
1700107210.6884003,20861632,-1.0
1700107260.140009,20914272,-1.0
1700107278.2344203,20931968,0.0
1700107307.394845,20958432,0.0
1700107330.1682017,20979040,0.0
1700107349.0615633,20996448,0.0
1700107350.4891067,20998336,0.0
1700107353.2797248,21002400,0.0
1700107384.1602237,21037504,0.0
1700107406.0960577,21067008,0.0
1700107426.612423,21090528,0.0
1700107426.967977,21091040,0.0
1700107507.3568468,21187808,0.0
1700107527.4242601,21213632,0.0
1700107548.8440423,21238144,-1.0
1700107568.1086006,21262464,0.0
1700107570.917782,21266272,0.0
1700107668.1964967,21380160,0.0
1700107673.0445096,21383520,0.0
1700107681.0979476,21394688,0.0
1700107681.5023344,21395296,0.0
1700107688.2001631,21402528,0.0
1700107696.2538974,21412928,0.0
1700107709.8304408,21428064,0.0
1700107745.6550562,21466976,0.0
1700107760.9346719,21484096,0.0
1700107836.5440369,21565280,0.0
1700107876.9114234,21604256,0.0
1700107888.6049304,21613504,0.0
1700107892.6415668,21618080,0.0
1700107926.381537,21647424,0.0
1700107929.7517269,21650752,0.0
1700107961.6048203,21678432,0.0
1700107968.049773,21685664,-1.0
1700107999.8384683,21713472,0.0
1700108045.6561396,21755744,0.0
1700108118.791348,21842368,0.0
1700108144.646323,21874720,0.0
1700108177.2614818,21917536,0.0
1700108277.8920467,22040992,0.0
1700108278.051731,22041280,0.0
1700108290.4843817,22056800,0.0
1700108291.6493115,22058784,0.0
1700108293.2029264,22061376,0.0
1700108297.4472134,22067168,-1.0
1700108308.385664,22080576,0.0
1700108357.006477,22139296,0.0
1700108357.2335484,22139712,0.0
1700108395.8081424,22186400,-1.0
1700108407.9037788,22200384,0.0
1700108467.8011715,22276736,0.0
1700108494.8870006,22309504,0.0
1700108679.4158463,22531904,0.0
1700108698.9759204,22557696,0.0
1700108721.4688592,22584576,0.0
1700108740.6724236,22608544,0.0
1700108748.5727963,22617344,0.0
1700108760.4329653,22630976,0.0
1700108818.0938482,22701184,0.0
1700108857.5372827,22747776,0.0
1700108867.4558425,22757632,0.0
1700108885.7270122,22781024,0.0
1700108946.2511458,22852000,0.0
1700108946.9826708,22852960,0.0
1700108982.1291285,22890912,0.0
1700109027.4691613,22942688,0.0
1700109072.1573544,22991328,0.0
1700109091.2393463,23012160,-1.0
1700109126.3874805,23048608,0.0
1700109165.7036557,23084096,0.0
1700109205.4837427,23125248,0.0
1700109255.8870838,23182496,0.0
1700109312.5137393,23241216,0.0
1700109337.988491,23265376,0.0
1700109474.24927,23409408,0.0
1700109501.0350895,23439200,0.0
1700109604.6799965,23548672,0.0
1700109613.4140098,23558272,-1.0
1700109629.247258,23572224,0.0
1700109655.6635954,23594912,0.0
1700109663.8818915,23606016,0.0
1700109801.4487157,23765408,0.0
1700109832.2935362,23800320,0.0
1700109861.315508,23832896,0.0
1700109934.5101786,23910016,0.0
1700109935.163784,23910816,0.0
1700110030.705103,24004608,0.0
1700110105.3765953,24098784,0.0
1700110106.2081687,24099904,0.0
1700110152.2453668,24154368,-1.0
1700110153.2696345,24156096,-1.0
1700110217.7836564,24232192,0.0
1700110296.5182097,24328992,0.0
1700110417.9819937,24469600,0.0
1700110481.5158434,24540672,0.0
1700110524.805564,24586080,-1.0
1700110529.8085349,24591904,-1.0
1700110578.8737679,24637984,0.0
1700110673.1241438,24737280,0.0
1700110811.777627,24877600,0.0
1700110830.0166674,24899584,0.0
1700110840.0357642,24910368,0.0
1700110880.0516047,24955648,0.0
1700110910.624781,24990944,0.0
1700110914.0354764,24995456,0.0
1700110928.0594099,25011168,-1.0
1700111042.407169,25131232,0.0
1700111075.732908,25162976,0.0
1700111138.0408154,25234656,0.0
1700111151.0332465,25249504,0.0
1700111184.4567432,25290368,0.0
1700111239.387143,25352704,0.0
1700111247.1648026,25362208,0.0
1700111253.7112732,25368608,0.0
1700111255.9080892,25371584,0.0
1700111285.5925176,25404352,0.0
1700111297.0771856,25416416,0.0
1700111313.1381223,25434144,0.0
1700111346.4398015,25469888,0.0
1700111372.1848645,25494496,0.0
1700111372.6682158,25495200,0.0
1700111393.2289603,25516544,0.0
1700111406.8627865,25527584,0.0
1700111466.8498056,25592736,0.0
1700111467.0864463,25593120,0.0
1700111515.3795617,25651520,0.0
1700111582.1812046,25727200,0.0
1700111640.1936452,25792096,0.0
1700111778.0629113,25946368,0.0
1700111813.7033308,25989248,0.0
1700111832.037738,26012768,0.0
1700111956.1898742,26164160,0.0
1700111991.5910282,26205472,0.0
1700112002.609062,26217632,0.0
1700112023.1263185,26243072,0.0
1700112039.1663787,26262432,0.0
1700112044.6977136,26267296,0.0
1700112049.6682734,26274016,0.0
1700112049.776768,26274176,0.0
1700112086.9711623,26317280,0.0
1700112141.4040678,26378656,0.0
1700112156.8292246,26396960,0.0
1700112157.0659418,26397344,-1.0
1700112202.003532,26447360,0.0
1700112224.303022,26472480,0.0
1700112233.3412552,26481376,-1.0
1700112249.6911106,26498144,0.0
1700112311.2368958,26557664,0.0
1700112380.261119,26625824,0.0
1700112385.7820506,26633472,0.0
1700112415.4966877,26666240,0.0
1700112424.3530777,26673888,-1.0
1700112429.5459323,26681280,0.0
1700112442.3689253,26694048,0.0
1700112473.4867823,26725568,-1.0
1700112475.1540673,26727776,0.0
1700112582.6438267,26836640,0.0
1700112607.058386,26863872,0.0
1700112617.2662773,26874976,-1.0
1700112622.3763278,26881696,0.0
1700112632.5474403,26892320,0.0
1700112691.5340216,26958080,0.0
1700112727.2432752,26998912,0.0
1700112732.720289,27002784,0.0
1700112801.7699733,27067648,0.0
1700112858.5148132,27129312,0.0
1700112891.7916152,27166112,-1.0
1700112900.1341805,27178208,0.0
1700112902.1445107,27180832,0.0
1700112934.8423927,27216032,0.0
1700112944.7933233,27229312,0.0
1700112977.9769478,27264256,0.0
1700112992.9708214,27281024,0.0
1700112993.288047,27281568,0.0
1700112996.0766232,27285760,0.0
1700112999.301316,27289728,0.0
1700113046.375465,27344672,0.0
1700113098.9311633,27409088,0.0
1700113099.4010415,27409728,0.0
1700113102.927409,27411360,0.0
1700113185.4411302,27511392,-1.0
1700113234.5165794,27571648,-1.0
1700113271.0363767,27613824,0.0
1700113281.1326761,27624448,0.0
1700113297.9457052,27646784,0.0
1700113307.4634717,27656768,0.0
1700113347.6147618,27705376,0.0
1700113358.1183426,27721184,0.0
1700113376.1545815,27741184,0.0
1700113515.945742,27908928,0.0
1700113568.9820163,27970112,0.0
1700113632.3221211,28044992,0.0
1700113635.3581824,28048864,0.0
1700113644.92149,28058912,0.0
1700113706.5573099,28128096,0.0
1700113718.275396,28140704,0.0
1700113726.8876297,28148256,0.0
1700113809.4697733,28232832,0.0
1700113812.0773523,28236000,0.0
1700113838.0022454,28259104,0.0
1700113897.0019798,28316064,0.0
1700113963.5987053,28390176,0.0
1700113977.3344827,28404320,0.0
1700114014.0537395,28441312,0.0
1700114024.798913,28450560,-1.0
1700114090.5001316,28509600,-1.0
1700114091.321944,28510976,0.0
1700114109.9245243,28533728,0.0
1700114157.612482,28587808,0.0
1700114189.1792264,28622624,0.0
1700114227.028073,28662560,0.0
1700114282.4400957,28719456,0.0
1700114389.6055868,28824864,0.0
1700114407.7202158,28846336,0.0
1700114534.2740664,28988704,0.0
1700114627.441314,29082944,0.0
1700114633.692773,29090240,0.0
1700114695.511456,29148928,0.0
1700114712.2488184,29170528,0.0
1700114755.292652,29221696,-1.0
1700114782.7334766,29254080,0.0
1700114794.8826897,29267904,0.0
1700114940.7293756,29432992,0.0
1700114945.3428833,29438528,0.0
1700115002.300187,29497088,0.0
1700115035.9436884,29528640,0.0
1700115114.5560696,29619264,0.0
1700115116.3606107,29621696,0.0
1700115125.050665,29631808,0.0
1700115188.855934,29706912,0.0
1700115239.407392,29768512,0.0
1700115246.0811014,29775104,0.0
1700115274.0805764,29808288,0.0
1700115362.3004951,29912032,0.0
1700115408.597013,29965248,0.0
1700115449.5808327,30010944,0.0
1700115504.9949968,30068224,0.0
1700115532.022654,30096128,0.0
1700115568.5872953,30128896,0.0
1700115575.885805,30134208,0.0
1700115600.4664161,30158720,0.0
1700115626.5208921,30190912,0.0
1700115660.7464757,30231520,-1.0
1700115706.6173944,30289632,0.0
1700115722.8751864,30310080,0.0
1700115753.245728,30343680,0.0
1700115756.4322329,30349184,0.0
1700115766.8054671,30360288,0.0
1700115844.6568015,30456064,-1.0
1700115849.7880263,30460288,0.0
1700115865.8562875,30480512,0.0
1700115889.9457183,30507520,0.0
1700115897.9340355,30519008,0.0
1700115921.6804826,30546272,0.0
1700116005.7112942,30641824,0.0
1700116012.031943,30650080,0.0
1700116036.826243,30676352,0.0
1700116097.0250514,30736992,0.0
1700116102.9966056,30744480,0.0
1700116125.0698907,30764320,0.0
1700116259.216958,30884576,0.0
1700116307.6748018,30934112,0.0
