Wall time,Step,Value
1699967798.717557,13137728,1024.0
1699968170.5971594,13508096,1024.0
1699968242.0885994,13597632,1024.0
1699968355.540563,13735200,1024.0
1699968380.0600467,13764352,1024.0
1699968439.2476006,13836928,1024.0
1699968456.5330763,13858432,1024.0
1699968463.8488812,13865952,1024.0
1699968594.6479537,14021152,1024.0
1699968635.7701757,14069312,1024.0
1699968746.489582,14194816,1024.0
1699968818.0382578,14274080,1024.0
1699968966.089071,14418176,1024.0
1699969030.3005583,14492352,1024.0
1699969119.1155934,14589504,1024.0
1699969399.2117214,14882144,1024.0
1699969499.3376703,14986880,1002.0
1699969612.9702423,15094272,1024.0
1699969625.2657986,15107872,1024.0
1699969808.3703358,15317056,1024.0
1699969815.0310783,15322528,1024.0
1699969866.7528303,15379232,1024.0
1699969929.0035312,15440896,902.0
1699970111.3545043,15630688,1024.0
1699970325.937531,15877856,1024.0
1699970348.9076006,15904352,1024.0
1699970902.4535463,16532352,1024.0
1699971048.32071,16680704,1024.0
1699971467.1390207,17140672,1024.0
1699971493.7139745,17173440,1024.0
1699971501.5383315,17184928,1024.0
1699971522.427592,17209760,1024.0
1699971556.1577826,17251584,1024.0
1699971708.913232,17432640,1024.0
1699972643.4954662,18456576,1024.0
1699972654.851473,18466784,1024.0
1699972660.609881,18473312,1024.0
1699972663.8237252,18476704,1024.0
1699972918.8950143,18752352,1024.0
1699972992.4622192,18832480,1024.0
1699973252.6060867,19116800,1024.0
1699973260.9373868,19125728,1024.0
1699973288.5930262,19158272,1024.0
1699973575.0828662,19471104,940.0
1699973667.2189589,19572352,1024.0
1699973764.487824,19690720,1024.0
1699973816.7391536,19753280,1024.0
1699973922.890927,19876832,1024.0
1699973958.7353752,19920096,1024.0
1699974022.9762657,19992192,1024.0
1699974248.8923583,20226848,1024.0
1699974402.9386127,20385056,1024.0
1699974938.5359695,20970656,1024.0
1699974984.1325614,21016064,1024.0
1699975015.8788834,21045120,1024.0
1699975197.616406,21247488,1024.0
1699975314.700549,21378784,1024.0
1699975382.4724636,21447808,1024.0
1699975401.253683,21465952,1024.0
1699975479.7364397,21545152,1024.0
1699975600.7486455,21692288,990.0
1699975639.8686278,21737600,1024.0
1699975979.1019175,22109888,1024.0
1699976309.5780354,22501952,1024.0
1699976398.778801,22601152,991.0
1699976914.3871405,23150208,1024.0
1699977252.894173,23528320,1024.0
1699977293.0967553,23566400,1024.0
1699977574.1715753,23871424,1024.0
1699977577.0485373,23871872,1024.0
1699977662.0441725,23966752,1024.0
1699977756.8196063,24060960,1024.0
1699978499.3072686,24875616,940.0
1699978589.8666291,24968288,1024.0
1699978595.6901367,24973824,1024.0
1699978803.227647,25220000,1024.0
1699978839.7415228,25262368,1024.0
1699978903.3833191,25330784,1024.0
1699979006.8349798,25448128,1024.0
1699979051.3437836,25504256,815.0
1699979104.9942074,25569792,1024.0
1699979159.6399307,25634656,1024.0
1699979283.7074645,25779744,1024.0
1699979460.1715906,25976352,1024.0
1699979659.9907196,26182944,1024.0
1699979719.4148004,26254400,906.0
1699979903.3801026,26474272,1024.0
1699980220.131278,26811840,1024.0
1699980256.231499,26852512,1024.0
1699980329.2468846,26928544,1024.0
1699980586.6093326,27204288,1024.0
1699980638.282297,27254400,1024.0
1699980741.9465163,27374240,893.0
1699980910.0442379,27576800,1024.0
1699980918.983637,27589664,1024.0
1699980982.9344146,27664352,1024.0
1699981174.3709388,27882272,1024.0
1699981395.4371643,28101856,1024.0
1699981656.5979156,28373792,1024.0
1699981697.0344005,28413344,1024.0
1699981767.455092,28476768,1024.0
1699981868.8130026,28591008,900.0
1699981903.345016,28631808,962.0
1699981952.407143,28687520,771.0
1699982628.2955687,29408000,1024.0
1699982787.716153,29593408,1024.0
1699982795.1992447,29604608,1024.0
1699983080.2725356,29943296,1024.0
1699983244.5156336,30125376,1024.0
1699983328.3366559,30203232,1024.0
1699983382.1866755,30259296,1024.0
1699983397.8261993,30276576,1024.0
1699983440.8764093,30320928,1024.0
1699983558.0102878,30433760,1024.0
1699983598.494947,30478464,1024.0
1699983615.6356688,30498144,1024.0
1699983640.2778227,30523744,1024.0
1699983822.5926442,30706496,1024.0
1699983835.018621,30720128,833.0
1699983844.5341063,30733696,996.0
1699984052.413027,30962656,1024.0
1699984442.6974423,31376704,1024.0
1699984651.4318984,31598272,1024.0
1699984689.2891748,31643232,1009.0
1699984693.7895346,31649632,1024.0
1699984728.7599232,31689824,1024.0
1699984942.1192014,31933504,1024.0
1699985081.7133274,32067456,1024.0
1699985121.5618596,32102336,936.0
1699985341.476847,32354400,1024.0
1699985575.6756678,32604800,1024.0
1699985593.2560651,32620800,1024.0
1699985629.7314384,32654912,905.0
1699985654.576237,32679008,1024.0
1699985699.3688245,32719104,1024.0
1699986113.3533115,33220384,1024.0
1699986372.8911817,33531584,1024.0
1699986382.7895906,33542176,1024.0
1699986803.7365425,33998240,1024.0
1699986934.9567866,34129920,1024.0
1699987205.5270972,34428416,1024.0
1699987307.8510244,34535296,995.0
1699987361.3344562,34597280,1024.0
1699987913.9707482,35211328,1024.0
1699988400.7255719,35701632,1024.0
1699988414.69646,35719328,1024.0
1699988551.41555,35888832,1024.0
1699988614.9577484,35965728,1024.0
1699988748.5667245,36128224,995.0
1699988830.6855726,36227872,1024.0
1699988891.9671881,36303808,1024.0
1699989020.8869414,36456128,1024.0
1699989196.463957,36664256,1024.0
1699989226.914109,36699584,811.0
1699989752.6661782,37258944,1024.0
1699989939.0526106,37451968,1024.0
1699990105.3387537,37643936,1024.0
1699990106.739292,37645888,1024.0
1699990121.3334,37662368,1024.0
1699990206.443779,37753760,1023.0
1699990276.0499377,37819936,845.0
1699990293.759188,37837312,1024.0
1699990322.9272084,37872992,1024.0
1699990377.7707798,37938848,1024.0
1699990662.8647273,38266208,1024.0
1699990859.5887885,38459200,1024.0
1699990924.2597146,38536864,1024.0
1699991090.3395195,38734752,1024.0
1699991527.7993383,39190304,1024.0
1699991531.2546828,39191456,1024.0
1699991547.380341,39212864,1024.0
1699991610.3111224,39290720,855.0
1699991869.9735918,39613568,1024.0
1699991897.4431243,39646880,699.0
1699991936.8653896,39694464,1024.0
1699991948.304341,39708288,1024.0
1699992061.0726573,39842944,1024.0
1699992591.0422144,40416640,1024.0
1699992705.1196547,40544064,925.0
1699993058.1684911,40938848,1024.0
1699993166.25588,41063872,875.0
1699993176.9887567,41074720,1024.0
1699993251.9616315,41157376,1024.0
1699993334.1201348,41239104,1024.0
1699993449.9581306,41361760,1024.0
1699993510.4152634,41434752,1024.0
1699993663.577892,41610976,1024.0
1699993804.0252757,41759040,1017.0
1699993952.5869184,41889952,1024.0
1699994200.7778816,42183968,1024.0
1699994278.96719,42283616,1024.0
1699994328.4093258,42345984,1024.0
1699994330.4963536,42349152,1024.0
1699994352.983276,42376896,1024.0
1699994513.5800545,42579264,1024.0
1699994670.56008,42772064,1024.0
1699994709.7996812,42818592,1024.0
1699994803.9887238,42932128,1024.0
1699995081.574867,43258560,639.0
1699995148.8734584,43333056,980.0
1699995436.6538417,43643680,1024.0
1699995529.1284509,43740192,749.0
1699995705.0327897,43936000,1024.0
1699995784.0222979,44027232,1024.0
1699995841.5068347,44091840,1024.0
1699996124.1190903,44404320,1024.0
1699996269.5642352,44572000,1024.0
1699996734.0870085,45041504,1024.0
1699996755.5814679,45070752,1024.0
1699996813.1843204,45138656,1024.0
1699996820.3881695,45150080,1024.0
1699996907.1596937,45255328,1024.0
1699996923.1656249,45276576,1024.0
1699996950.613278,45310688,1024.0
1699997105.0672424,45498912,1024.0
1699997110.1386344,45507424,1024.0
1699997120.7523034,45519808,1024.0
1699997141.470963,45546560,846.0
1699997318.200144,45756736,846.0
1699997687.0544775,46158048,1024.0
1699997726.6254177,46202144,1024.0
1699998477.273915,47028800,953.0
1699998671.9696045,47247552,1024.0
1699998769.6510196,47366048,1024.0
1699999020.8485363,47640992,994.0
1699999042.4638655,47659904,1024.0
1699999163.9548788,47764832,1024.0
1699999207.4819555,47807136,1024.0
1699999211.9400837,47810176,1024.0
1699999226.3925183,47828224,922.0
1699999248.067147,47856224,1024.0
1699999284.6258144,47900512,923.0
1699999301.655399,47921312,668.0
1699999405.7074404,48041632,1024.0
1699999442.685756,48085472,1024.0
1699999629.2871187,48275840,1024.0
1699999707.807237,48349440,1024.0
1699999823.5048754,48495424,707.0
1699999997.6131742,48711136,845.0
1700000147.122871,48897952,1024.0
1700000192.1296494,48954272,735.0
1700000299.916971,49085280,1024.0
1700000402.6535428,49205792,1024.0
1700000506.73052,49325536,741.0
1700000564.3070602,49385184,1024.0
1700000586.9207952,49407712,1024.0
1700000700.3489,49530592,1024.0
1700000986.6622243,49847008,1024.0
1700001075.84462,49949856,1024.0
1700001118.8637075,49998048,959.0
1700001276.7720447,50161024,1024.0
1700001451.6847594,50365600,1024.0
1700001503.3670037,50424352,1024.0
1700001611.9585838,50529440,1024.0
1700001732.984753,50676768,1024.0
1700001937.4539623,50920160,1024.0
1700002176.2432158,51158016,1024.0
1700002291.1684139,51287328,1024.0
1700002335.1773624,51342560,1024.0
1700003263.838945,52423584,1024.0
1700003368.0548208,52551712,797.0
1700003371.3023367,52556032,1024.0
1700003399.174066,52589056,515.0
1700003434.83216,52629920,950.0
1700003624.5155272,52847648,663.0
1700003654.730829,52879904,1024.0
1700003749.4559448,52970784,1024.0
1700003756.0036726,52980288,1024.0
1700003785.0477405,53014720,1024.0
1700003904.558555,53149568,1024.0
1700003916.1495552,53161408,1024.0
1700004031.6006594,53273024,1024.0
1700004289.8295686,53562912,1024.0
1700004402.5135653,53677792,1024.0
1700004542.3309495,53842336,1024.0
1700004871.590934,54204800,1024.0
1700005242.9901567,54610496,940.0
1700005614.8843403,55025152,1024.0
1700005720.3551698,55156608,830.0
1700005858.1329553,55327328,1024.0
1700006111.7712896,55629504,1024.0
1700006169.6545155,55695168,865.0
1700006371.2730558,55908640,979.0
1700006490.3229744,56041312,1024.0
1700006584.1606946,56128512,838.0
1700006620.8843064,56172064,1024.0
1700006691.9179351,56256640,1024.0
1700006821.76486,56402912,865.0
1700006931.20696,56512832,966.0
1700006951.069796,56538784,833.0
1700007181.9638417,56808736,815.0
1700007355.6701834,56991808,1024.0
1700007727.5925725,57429856,828.0
1700007750.4291055,57453792,906.0
1700007868.1787047,57558560,1024.0
1700008151.9700081,57888480,1024.0
1700008183.0011392,57930464,633.0
1700008442.4937606,58257504,988.0
1700008528.151117,58360416,1024.0
1700008563.8842103,58407264,1024.0
1700008591.0756087,58440736,1024.0
1700008744.5672505,58622912,1024.0
1700008946.2258885,58842944,1024.0
1700008949.285812,58847104,489.0
1700008981.9506366,58884320,1002.0
1700009124.7087483,59050272,1024.0
1700009160.499884,59090464,1024.0
1700009266.6129148,59199712,1024.0
1700009343.9557273,59293504,889.0
1700009511.0969813,59482112,789.0
1700009880.8815932,59904544,1024.0
1700009940.367822,59970080,1024.0
1700010334.738376,60399456,716.0
1700010542.3222668,60658720,1024.0
1700010662.1407557,60807424,1024.0
1700011089.7001634,61309568,1024.0
1700011322.4715912,61560384,863.0
1700011474.2676194,61718496,1024.0
1700011484.5766084,61730240,845.0
1700011779.8216717,62060480,1024.0
1700011908.391872,62218976,984.0
1700011961.703678,62283808,1024.0
1700011977.1346393,62302048,1024.0
1700012029.15818,62362656,939.0
1700012301.8304167,62647840,822.0
1700012348.978393,62688960,1024.0
1700012671.109977,63095520,1024.0
1700012780.6570852,63240032,1024.0
1700013233.1147947,63819072,899.0
1700013277.495183,63876608,1024.0
1700013326.8240738,63936736,1024.0
1700013500.625408,64150720,875.0
1700013652.7063937,64330432,1024.0
1700014030.9711926,64739008,972.0
1700014375.026706,65128704,1024.0
1700014402.8960476,65161568,1024.0
1700014771.734038,65543488,943.0
1700014837.773087,65629024,1024.0
1700014860.2767158,65657632,996.0
1700014947.1824517,65766976,1024.0
1700015040.4485946,65888480,925.0
1700015068.7042527,65924320,1024.0
1700015094.516723,65956128,1024.0
1700015161.184637,66039968,896.0
1700015175.8738184,66058240,1024.0
1700015238.20233,66134272,1013.0
1700015254.0440273,66154528,1024.0
1700015279.826992,66185952,1024.0
1700015465.0038557,66407552,1024.0
1700015480.7074585,66426848,1024.0
1700015493.9148138,66442240,1024.0
1700015534.237709,66488512,1024.0
1700015736.6140635,66702240,1024.0
1700015850.126586,66837696,1024.0
1700015862.7143784,66851872,931.0
1700015875.509622,66865952,1024.0
1700015929.0325873,66928256,1024.0
1700016367.1689026,67404032,1024.0
1700016407.170552,67448640,1024.0
1700016588.2045949,67668992,1024.0
1700016595.5158432,67679456,932.0
1700016873.6193929,67976800,1024.0
1700016943.852863,68039168,832.0
1700017027.173628,68134240,1024.0
1700017085.8360274,68208000,767.0
1700017169.2964664,68318112,1024.0
1700017359.2352624,68559072,1024.0
1700017373.9682336,68577568,1024.0
1700017474.698254,68702016,1024.0
1700017501.0288253,68734336,643.0
1700017664.7955341,68934368,1024.0
1700017861.481681,69163808,359.0
1700018015.027275,69325024,654.0
1700018099.3607082,69425312,766.0
1700018177.5844548,69514624,1024.0
1700018205.4680023,69544064,1024.0
1700018278.6450758,69612960,1024.0
1700018368.459954,69716256,1024.0
1700018397.03932,69750016,853.0
1700018519.660085,69891552,1024.0
1700018844.8137605,70249536,1024.0
1700018965.1183162,70386592,604.0
1700018982.4487498,70406656,870.0
1700019204.0198514,70624800,1024.0
1700019207.502936,70629760,990.0
1700019240.7865877,70672160,918.0
1700019422.2178376,70907040,736.0
1700019478.7349339,70979136,1024.0
1700019481.8588803,70984256,1024.0
1700019524.8538558,71039776,1024.0
1700019576.1783345,71104000,1024.0
1700019637.4299052,71180480,543.0
1700019673.2883534,71223424,704.0
1700019712.9211192,71273280,1016.0
1700019792.5445416,71371872,1024.0
1700020068.3138719,71700128,1024.0
1700020197.9359603,71831520,1024.0
1700020273.4262753,71920160,1024.0
1700020604.6170418,72280672,1024.0
1700020839.4152753,72529888,656.0
1700020865.5496843,72562080,1024.0
1700021342.9114366,73090400,1024.0
1700021417.4022741,73165120,1024.0
1700021444.83843,73200736,890.0
1700021604.3625348,73405632,881.0
1700021692.4052958,73518752,1024.0
1700021782.4537995,73634240,1024.0
1700021897.018539,73777536,1024.0
1700021954.879359,73852128,765.0
1700021964.1748407,73862336,960.0
1700021977.5204802,73878816,1024.0
1700022049.5974355,73968960,1024.0
1700022140.5093126,74080448,1024.0
1700022171.204314,74117920,826.0
1700022264.4008248,74227232,1024.0
1700022525.6577384,74512256,1003.0
1700022680.1026545,74673792,875.0
1700022892.8454728,74915072,1024.0
1700022995.4777284,75015680,765.0
1700023025.1007428,75052128,1024.0
1700023059.5233884,75091808,1024.0
1700023073.983974,75109376,810.0
1700023224.6273482,75280832,1024.0
1700023306.91387,75358944,1024.0
1700023350.8110454,75413152,1024.0
1700023405.4963453,75479584,1024.0
1700023444.273733,75525664,1024.0
1700023507.8483229,75599840,1024.0
1700023809.2329333,75933312,898.0
1700023982.6348424,76142880,1024.0
1700024235.7933042,76410464,1020.0
1700024284.4946597,76453696,1024.0
1700024343.4943612,76506272,1024.0
1700024513.6665943,76713728,1024.0
1700024676.1017432,76922400,1024.0
1700024692.727097,76940768,879.0
1700024776.7753081,77048768,1024.0
1700025106.301031,77451488,1024.0
1700025149.797381,77504000,1024.0
1700025325.3123071,77697664,1003.0
1700025449.128496,77837056,758.0
1700025569.3125618,77973696,1024.0
1700025616.899882,78026624,727.0
1700025658.9330266,78068608,1024.0
1700025701.5433657,78111648,885.0
1700025797.175425,78226240,1024.0
1700025798.6282537,78228128,1024.0
1700025862.7394207,78301664,735.0
1700025873.0893867,78315392,1024.0
1700025944.878152,78393856,991.0
1700026015.5098605,78461984,1024.0
1700026053.2109544,78506912,647.0
1700026140.8421066,78612032,929.0
1700026399.7715302,78916672,880.0
1700026486.701481,79002272,896.0
1700026491.1585963,79004064,1024.0
1700026521.91354,79032672,1024.0
1700026586.8013537,79087264,1024.0
1700026856.3735375,79407584,1024.0
1700027147.4195824,79707936,1024.0
1700027439.5497596,80080224,1024.0
1700027612.047383,80297056,951.0
1700027625.9223359,80314048,861.0
1700028320.919471,81116992,1024.0
1700028373.0782967,81172064,1024.0
1700028437.457417,81235840,985.0
1700028580.474998,81409760,816.0
1700028672.3717425,81512832,1024.0
1700029348.971374,82251872,896.0
1700029415.2099824,82330464,1024.0
1700029557.2987192,82514528,1024.0
1700029871.3538027,82904864,1024.0
1700029885.0191593,82921440,1024.0
1700029888.7547088,82927264,729.0
1700030013.7195065,83076608,1024.0
1700030430.2098134,83534560,1024.0
1700030518.1249163,83637632,995.0
1700030561.308099,83687104,1024.0
1700030597.7818472,83726400,1024.0
1700030644.705376,83774944,1024.0
1700030853.6728492,84009536,1024.0
1700031017.9825735,84181824,1024.0
1700031312.8982728,84535616,975.0
1700031322.090196,84545344,1024.0
1700031344.166868,84572480,1019.0
1700031612.1059155,84836160,1024.0
1700031833.7831683,85119392,1006.0
1700031852.5662622,85144384,796.0
1700031974.199692,85298432,1024.0
1700032118.4927473,85478304,1024.0
1700032477.117429,85912256,840.0
1700032648.724551,86087264,1018.0
1700032668.183236,86112192,799.0
1700032868.6732213,86339168,733.0
1700032931.4410396,86394592,1024.0
1700033059.8791857,86550528,1024.0
1700033082.1596346,86575392,690.0
1700033116.3970752,86616704,1024.0
1700033441.4260316,86983904,671.0
1700033656.766874,87228448,840.0
1700033769.2394955,87337152,1024.0
1700033871.9598875,87437312,1024.0
1700033956.9489863,87546816,1024.0
1700034094.6392183,87724032,1024.0
1700034190.5531178,87848736,1024.0
1700034452.8806462,88176320,1024.0
1700034680.750902,88447296,941.0
1700035229.8534698,89035232,1024.0
1700035504.623979,89336704,848.0
1700035745.9200523,89620448,1024.0
1700035828.3484633,89715840,1024.0
1700035856.4586995,89746624,827.0
1700035875.3848102,89767136,840.0
1700036221.6906903,90145024,688.0
1700036229.502461,90157920,1024.0
1700036389.929697,90361696,1024.0
1700036405.0344636,90381696,1024.0
1700036460.803259,90453600,1024.0
1700036499.6393878,90503072,939.0
1700036533.7158437,90544832,1024.0
1700036602.1268322,90630496,1024.0
1700036880.5771754,90966656,1024.0
1700037165.6793857,91280992,997.0
1700037264.831277,91393792,1024.0
1700037393.7106285,91530816,981.0
1700037557.6296806,91724672,1024.0
1700037616.5026708,91790208,1024.0
1700037617.0690818,91790848,782.0
1700037618.7601414,91792864,1024.0
1700037629.4781735,91803616,1023.0
1700038053.088143,92282624,1024.0
1700038074.0442908,92306560,1024.0
1700038117.8688068,92352640,852.0
1700038402.610508,92657344,704.0
1700038571.7501588,92873536,1024.0
1700038853.6915412,93225760,1024.0
1700038886.876486,93268864,1024.0
1700038893.7221572,93274912,1024.0
1700039084.475771,93508448,967.0
1700039088.677251,93514080,1024.0
1700039218.901145,93659936,1024.0
1700039490.111874,93955392,1024.0
1700039518.9787257,93986176,1024.0
1700039647.8997834,94116576,1024.0
1700039852.255154,94347392,787.0
1700040034.64911,94554688,1024.0
1700040164.7136667,94708704,1024.0
1700040588.768112,95154528,1024.0
1700040660.7305253,95242208,1024.0
1700040946.7720108,95599840,1024.0
1700041563.0949106,96317856,1024.0
1700041673.5227916,96446848,915.0
1700042381.928571,97231296,1024.0
1700042456.7553995,97320480,895.0
1700042840.9150336,97735264,469.0
1700043006.9525087,97946624,793.0
1700043089.6649725,98053152,1024.0
1700043412.7584906,98455744,1024.0
1700043424.6120532,98469344,1024.0
1700043451.546138,98502336,1024.0
1700043468.6700401,98524544,1024.0
1700043494.849456,98555008,1024.0
1700043541.3822143,98610624,852.0
1700043655.6433246,98738240,855.0
1700043733.1123013,98812480,876.0
1700044228.565884,99374592,1024.0
1700044450.343378,99621024,1024.0
1700044542.7003412,99734144,1024.0
1700044602.240857,99807968,1024.0
1700044795.737224,100031232,1024.0
1700044935.6653044,100164160,1024.0
1700045053.9379838,100298528,917.0
1700045180.4022567,100461888,1024.0
1700045238.7759311,100535424,930.0
1700045343.5982838,100670272,1024.0
1700045488.5065486,100851648,1019.0
1700045602.9708333,100992640,1024.0
1700045946.210982,101393152,1024.0
1700046040.669083,101497536,665.0
1700046048.2354183,101505120,1024.0
1700046112.2881832,101580160,1024.0
1700046348.1239352,101839264,1024.0
1700046600.9255726,102127168,898.0
1700046725.8986132,102265184,957.0
1700046732.5382454,102271456,1024.0
1700046845.1968496,102409312,1024.0
1700046910.9083242,102485728,1024.0
1700046962.361189,102547008,1024.0
1700047128.705934,102714464,1024.0
1700047240.4943266,102821632,926.0
1700047405.8828413,103035456,1024.0
1700047558.9936266,103231744,1024.0
1700047758.9213793,103482528,1024.0
1700047813.0453484,103549312,1024.0
1700047866.278194,103615744,1024.0
1700047897.7399893,103655520,786.0
1700047905.9020834,103663648,1024.0
1700047912.556122,103673696,1024.0
1700047967.0189059,103739232,1024.0
1700048005.6680374,103784512,1000.0
1700048376.9804807,104196672,1024.0
1700048458.2877166,104284544,989.0
1700048559.4692156,104393280,1024.0
1700048613.196001,104458624,774.0
1700048741.3934743,104609504,1024.0
1700048947.079384,104827584,1024.0
1700049006.921974,104902816,1024.0
1700049022.0538476,104921440,1024.0
1700049114.7801716,105032160,900.0
1700049143.5907564,105066240,995.0
1700049182.6872292,105110912,855.0
1700049452.3056836,105377568,1003.0
1700049554.9815235,105510016,985.0
1700049631.8828027,105609344,1024.0
1700049653.0199163,105635840,1024.0
1700049674.4370255,105661472,1024.0
1700049765.179664,105777376,979.0
1700050094.1354113,106185952,763.0
1700050144.2418315,106249984,897.0
1700050222.5903087,106343264,1024.0
1700050231.106386,106352096,1024.0
1700050248.3380833,106373248,1024.0
1700050264.456448,106392352,1024.0
1700050423.956106,106565184,1024.0
1700050543.674692,106694592,704.0
1700050547.0578556,106699808,979.0
1700050719.5826933,106891104,1024.0
1700050824.747997,107009152,1024.0
1700050852.6432755,107042528,1024.0
1700050900.278049,107099936,1024.0
1700050923.753433,107126816,1024.0
1700050996.2336082,107209920,1024.0
1700051114.0219393,107329312,1024.0
1700051274.3053107,107523840,1024.0
1700052001.0997298,108358720,1024.0
1700052048.0353568,108416096,1024.0
1700052277.3763626,108703040,1024.0
1700052311.9571784,108744192,909.0
1700052615.1946533,109104192,1024.0
1700052730.0008483,109218752,819.0
1700052747.0091162,109240480,654.0
1700052818.689732,109324736,950.0
1700053063.683283,109589536,1024.0
1700053142.4885483,109682336,1024.0
1700053553.7761106,110146208,1024.0
1700053587.5127656,110185184,1024.0
1700053760.8769379,110380448,1024.0
1700053814.4762712,110431744,1016.0
1700053865.7031057,110477536,1024.0
1700053899.1932206,110509856,1010.0
1700054107.4268332,110770560,1024.0
1700054374.3446848,111110976,466.0
1700054621.5609887,111416896,1024.0
1700054639.2435572,111439552,915.0
1700054661.33263,111465824,1024.0
1700054733.437632,111554784,1024.0
1700054754.3309913,111579040,675.0
1700054823.6926193,111662304,1024.0
1700054836.001537,111676096,1024.0
1700054923.1236327,111775712,888.0
1700054923.8349874,111776800,1024.0
1700055187.0516772,112067328,1024.0
1700055610.8178666,112551936,1024.0
1700056226.5145557,113233120,905.0
1700056281.9620047,113284032,1024.0
1700056409.4530935,113433536,870.0
1700056420.6839762,113447136,589.0
1700056573.599103,113645152,657.0
1700056708.7841086,113816768,932.0
1700056717.4062123,113827168,1024.0
1700056760.0292695,113882304,1024.0
1700056772.4389877,113897984,1024.0
1700057125.122123,114334912,868.0
1700057180.108282,114402112,1024.0
1700057183.338058,114406400,1024.0
1700057236.7112134,114468992,430.0
1700057239.8751736,114473216,960.0
1700057302.6843936,114544160,665.0
1700057418.8659728,114665056,787.0
1700057445.4470065,114691584,1024.0
1700057563.1667972,114828320,1024.0
1700057882.9014418,115183072,1024.0
1700057884.9985948,115186432,1024.0
1700057958.7021153,115272352,734.0
1700058100.8227785,115422176,1024.0
1700058182.1609108,115518880,1024.0
1700058257.3018835,115607552,1024.0
1700058258.5084002,115609760,830.0
1700058357.980279,115729376,1024.0
1700058771.2643323,116154752,1024.0
1700058847.1933417,116251712,1024.0
1700058921.126178,116344448,1024.0
1700059247.6435437,116756672,1024.0
1700059775.0950336,117361760,1024.0
