Wall time,Step,Value
1700191384.1543217,76978464,0.0
1700191558.602214,77191840,1.0
1700191574.7025363,77211680,1.0
1700191666.9399405,77318720,1.0
1700192032.2885551,77721952,0.0
1700192075.3378704,77769856,-1.0
1700192256.608053,77963136,0.0
1700192373.4062362,78102144,0.0
1700192493.7762585,78237824,0.0
1700192543.1004555,78290272,-1.0
1700192582.326747,78327008,0.0
1700192620.9935281,78370528,0.0
1700192715.974077,78487296,0.0
1700192718.3739471,78490656,1.0
1700192778.7209275,78561472,0.0
1700192785.4028258,78572000,1.0
1700192851.4955642,78649280,0.0
1700192911.4456086,78718720,0.0
1700192954.0758653,78766304,0.0
1700193053.0344698,78865696,-1.0
1700193347.0437663,79168864,0.0
1700193413.704395,79255456,0.0
1700193414.4950218,79256832,0.0
1700193436.8095508,79283520,0.0
1700193476.888516,79335616,0.0
1700193731.8488402,79653920,0.0
1700193982.7922473,79956064,0.0
1700194320.303658,80329984,1.0
1700194522.7822537,80551936,0.0
1700194545.89806,80572160,1.0
1700195244.5103714,81370112,0.0
1700195295.7125738,81425984,-1.0
1700195365.7659872,81492640,0.0
1700195541.149458,81662464,1.0
1700195620.653694,81765216,-1.0
1700196213.2925177,82499424,0.0
1700196279.7518244,82576960,1.0
1700196441.2444081,82757952,0.0
1700196825.9477494,83159168,1.0
1700196841.3957515,83178336,1.0
1700196847.822822,83184192,1.0
1700196966.4513683,83326048,0.0
1700197379.394023,83792000,-1.0
1700197468.6658418,83896352,1.0
1700197508.4335585,83940352,0.0
1700197544.7982051,83981344,0.0
1700197589.3182878,84027424,0.0
1700197831.6379032,84271712,0.0
1700197972.2443793,84451776,0.0
1700198256.4966023,84803776,0.0
1700198260.0119338,84809760,1.0
1700198283.7931137,84837472,-1.0
1700198493.833984,85094976,1.0
1700198749.076639,85378656,-1.0
1700198779.9170642,85408288,-1.0
1700198911.9346051,85556480,0.0
1700199069.9737656,85727104,0.0
1700199473.652795,86152512,1.0
1700199618.1138988,86325792,0.0
1700199635.9006174,86344672,-1.0
1700199834.924272,86571616,0.0
1700199890.6714606,86627488,0.0
1700200050.4373512,86772480,1.0
1700200068.26123,86796736,0.0
1700200103.3653305,86840288,0.0
1700200398.9430594,87210144,1.0
1700200596.3300655,87452352,0.0
1700200690.7230935,87567488,0.0
1700200774.9972944,87668128,0.0
1700200872.3034248,87779872,0.0
1700201048.673853,87963136,0.0
1700201161.2799199,88085664,1.0
1700201459.3870134,88402400,0.0
1700201712.3093338,88669984,0.0
1700202273.4401853,89260768,-1.0
1700202515.778883,89559296,0.0
1700202740.9094696,89841888,0.0
1700202816.2980337,89933984,0.0
1700202837.9426892,89963264,0.0
1700202854.877352,89981600,0.0
1700203161.2669382,90348608,1.0
1700203166.2214491,90355264,0.0
1700203378.3725154,90570912,1.0
1700203386.6128306,90583296,1.0
1700203455.616853,90662144,1.0
1700203496.3178093,90707072,0.0
1700203534.60115,90750112,-1.0
1700203625.8441303,90836512,0.0
1700203906.8718925,91160064,0.0
1700204184.2024577,91466848,1.0
1700204281.3995826,91579232,0.0
1700204416.147963,91721152,1.0
1700204606.8831224,91909920,0.0
1700204655.9705532,91971744,0.0
1700204656.0647445,91971904,1.0
1700204663.9727314,91980000,1.0
1700204667.5070646,91985888,0.0
1700205034.2745337,92449664,0.0
1700205056.31252,92475392,1.0
1700205089.55415,92518816,0.0
1700205334.6284976,92815360,0.0
1700205526.2612126,93028512,0.0
1700205849.9053168,93375648,1.0
1700205892.0973067,93417568,0.0
1700205901.6524885,93425440,0.0
1700206106.66902,93655776,1.0
1700206113.3530385,93664608,0.0
1700206260.1994104,93813280,0.0
1700206512.629101,94114080,0.0
1700206538.2250159,94142848,1.0
1700206651.073836,94272512,0.0
1700206883.9932833,94501376,0.0
1700207043.5997214,94704064,0.0
1700207161.5221705,94851840,0.0
1700207514.0070913,95288800,0.0
1700207588.044587,95377408,1.0
1700207909.7254193,95730208,1.0
1700208568.056318,96433024,1.0
1700208674.509944,96561248,0.0
1700209355.0351176,97331680,1.0
1700209426.744067,97420448,0.0
1700209756.9143207,97830432,1.0
1700209934.0927422,98042144,0.0
1700210021.6897168,98140864,1.0
1700210390.9558864,98536256,1.0
1700210410.6751213,98556160,1.0
1700210446.6326602,98588352,0.0
1700210460.933411,98605792,0.0
1700210481.3923085,98631520,0.0
1700210533.2390025,98692064,0.0
1700210641.364576,98816640,0.0
1700210710.1955433,98892864,1.0
1700211181.449207,99430176,0.0
1700211428.4579954,99675456,1.0
1700211515.9216952,99788160,0.0
1700211565.9251447,99852672,1.0
1700211737.6672316,100071904,0.0
1700211845.42589,100205312,0.0
1700211947.3955836,100335104,0.0
1700212076.2212331,100493088,1.0
1700212137.2394311,100565760,0.0
1700212253.0186687,100706016,1.0
1700212406.1710804,100879712,1.0
1700212541.6374822,101014848,1.0
1700212895.418538,101408800,0.0
1700212982.5044363,101512640,1.0
1700212989.5734363,101519680,-1.0
1700213054.1503305,101596032,0.0
1700213292.032264,101856064,-1.0
1700213538.2507699,102146464,1.0
1700213679.0026257,102285728,0.0
1700213684.229438,102292128,0.0
1700213824.6229305,102418976,-1.0
1700213887.951478,102498592,0.0
1700213934.8866196,102561312,1.0
1700214059.1181529,102719520,0.0
1700214138.112271,102818720,0.0
1700214304.267804,103024736,0.0
1700214456.2354953,103213664,1.0
1700214651.7978172,103446240,1.0
1700214710.3645668,103512064,1.0
1700214768.4587936,103574240,1.0
1700214807.0668266,103611968,0.0
1700214820.5052059,103624000,0.0
1700214825.5057626,103628128,0.0
1700214879.562767,103691648,0.0
1700214918.6022367,103737408,1.0
1700215270.6387005,104133472,0.0
1700215347.8333168,104221120,1.0
1700215442.5353613,104325344,0.0
1700215511.699789,104387392,-1.0
1700215631.3228486,104533312,1.0
1700215815.4344332,104752512,0.0
1700215878.5313358,104821600,0.0
1700215896.9646926,104840864,0.0
1700216010.3081818,104943200,0.0
1700216048.8054242,104978112,0.0
1700216086.6363113,105016032,0.0
1700216300.1172962,105285888,0.0
1700216405.3740544,105420448,0.0
1700216482.1030931,105516352,0.0
1700216502.656793,105543648,1.0
1700216516.1905143,105560672,0.0
1700216607.0630991,105673344,1.0
1700216941.0248983,106072736,1.0
1700216998.153851,106136416,0.0
1700217100.7789016,106234208,0.0
1700217109.7730591,106246880,1.0
1700217124.1132393,106264160,0.0
1700217143.7982225,106285728,0.0
1700217290.2725136,106456128,0.0
1700217418.9092183,106586624,0.0
1700217423.2199998,106592384,1.0
1700217582.8875387,106778240,1.0
1700217686.0653286,106891776,0.0
1700217719.3480494,106925344,0.0
1700217775.0242393,106982272,-1.0
1700217798.4427137,107010368,1.0
1700217858.7516239,107084928,-1.0
1700217952.4513967,107196480,0.0
1700218115.7055364,107384672,0.0
1700218842.5905871,108232992,0.0
1700218889.2944977,108292928,1.0
1700219127.7306583,108579552,0.0
1700219158.3871496,108617088,0.0
1700219480.7926905,108978208,1.0
1700219579.343703,109088160,0.0
1700219598.35806,109109600,0.0
1700219690.8379507,109197888,0.0
1700219910.0413606,109453120,0.0
1700219998.536446,109544736,0.0
1700220402.5043983,109995328,0.0
1700220444.0292678,110036416,0.0
1700220649.2103431,110233024,0.0
1700220687.6048856,110281824,0.0
1700220720.4959426,110327072,1.0
1700220743.3330567,110355264,1.0
1700220945.7344837,110609632,1.0
1700221226.694361,110958848,0.0
1700221490.5456483,111268992,0.0
1700221505.6259038,111286208,1.0
1700221526.7524862,111309248,0.0
1700221622.796085,111402016,1.0
1700221651.552852,111429856,0.0
1700221720.0826826,111509536,1.0
1700221730.5696929,111524800,1.0
1700221821.2626796,111626720,0.0
1700221821.792774,111627584,0.0
1700222082.3556395,111908800,1.0
1700222515.4061904,112400320,0.0
1700223118.2603047,113071072,0.0
1700223158.950335,113123552,1.0
1700223284.5853484,113280736,1.0
1700223289.3289309,113288864,1.0
1700223447.4999416,113487264,0.0
1700223593.3242047,113666432,0.0
1700223604.6568298,113680128,-1.0
1700223647.6835659,113733632,0.0
1700223658.8594959,113747200,0.0
1700224049.5174413,114181856,0.0
1700224107.1250668,114249952,0.0
1700224109.300743,114252896,0.0
1700224163.2479424,114314048,0.0
1700224164.7757113,114316448,1.0
1700224231.2008972,114390496,0.0
1700224347.8775215,114510496,1.0
1700224369.7247217,114539264,0.0
1700224483.4980812,114676032,0.0
1700224790.330876,115015712,0.0
1700224790.475333,115015904,1.0
1700224862.2562387,115105984,1.0
1700224986.3746622,115254240,1.0
1700225068.64766,115349536,0.0
1700225144.9274082,115435584,0.0
1700225148.8750262,115439872,0.0
1700225282.0224462,115564352,1.0
1700225639.1044269,115988480,-1.0
1700225709.8672256,116079488,0.0
1700225779.9186625,116163936,0.0
1700226108.9360225,116570560,1.0
1700226676.126523,117178976,0.0
1700226833.9301565,117350816,0.0
1700226897.3640993,117423392,1.0
1700227256.4573858,117781408,1.0
1700227301.5546222,117837056,1.0
1700227393.7180629,117955552,0.0
1700227433.6111765,118006048,0.0
1700227625.6236675,118243520,1.0
1700227721.3584769,118362816,0.0
1700227911.43641,118594336,0.0
1700228004.5256019,118702272,0.0
1700228262.538265,118980992,0.0
1700228315.0369442,119045536,0.0
1700228459.8044322,119204832,0.0
1700228819.747584,119598816,0.0
1700228862.3117247,119635424,0.0
1700228890.8255856,119660256,1.0
1700228997.2645087,119789600,0.0
1700229393.8837328,120211968,0.0
1700229472.0681715,120301632,0.0
1700229705.3676345,120600928,0.0
1700230075.653376,121061056,1.0
1700230176.2352192,121182272,1.0
1700230186.4376206,121192704,0.0
1700230218.8094301,121232544,0.0
1700230445.0986924,121479040,1.0
1700230779.9706001,121838848,1.0
1700230928.0990076,122009120,0.0
1700231369.2721477,122512768,0.0
1700231514.702215,122677984,-1.0
